Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
7.22,724.303,101.819,-14.225,104.374,14.254,130.922,0.02,130.922,0.009,22.95,0.916,22.175,120.894,9.785,0.138,-7.423e-7,-1.611,0.013,1.898e4,4500,16.939,0.085,228.708,174.165,3.306,0.31,1.941e7,0,85.84,0.64,0.64,0.285,0.223,0.133,0.026,0.085,-4.612e-4,0,0,0,0,-2.72e-4,0.014,16.5,213.825,76.204,0.013,1.79,10.292,929.548,337.536,0.05,0.062
7.27,729.376,101.11,-14.156,103.672,14.186,132.068,0.021,132.068,0.009,22.904,0.934,22.175,120.894,9.785,0.118,2.638e-6,-1.331,0.009,1.898e4,4500,16.939,0.085,228.757,174.165,3.309,0.308,1.928e7,0,84.643,0.64,0.64,0.285,0.222,0.132,0.022,0.072,7.387e-5,0,0,0,0,-1.882e-4,0.014,16.5,213.825,76.131,0.014,1.841,10.259,928.981,337.516,0.05,0.062
7.32,734.414,100.404,-14.089,102.973,14.121,133.212,0.021,133.212,0.009,22.857,0.941,22.175,120.894,9.785,0.106,1.087e-6,-1.096,0.008,1.898e4,4500,16.939,0.085,228.784,174.165,3.31,0.306,1.914e7,0,83.446,0.64,0.64,0.285,0.222,0.132,0.02,0.065,-2.717e-4,0,0,0,0,-1.294e-4,0.014,16.5,213.825,76.071,0.015,1.85,10.226,928.418,337.496,0.05,0.063
7.37,739.416,99.701,-14.025,102.277,14.056,134.354,0.021,134.354,0.009,22.81,0.939,22.175,120.894,9.785,0.099,0,-0.853,0.007,1.898e4,4500,16.939,0.085,228.796,174.165,3.311,0.304,1.9e7,0,82.251,0.639,0.639,0.285,0.222,0.132,0.018,0.061,1.567e-5,0,0,0,0,-7.947e-5,0.014,16.5,213.825,76.022,0.016,1.825,10.194,927.86,337.476,0.05,0.063
7.42,744.384,99.001,-13.953,101.585,13.987,135.493,0.022,135.493,0.009,22.762,0.973,22.175,120.894,9.785,0.062,1.233e-6,-0.664,0.001,1.898e4,4500,16.939,0.085,228.892,174.165,3.317,0.302,1.887e7,0,81.085,0.639,0.639,0.285,0.222,0.132,0.012,0.038,-3.791e-4,0,0,0,0,-4.878e-5,0.014,16.5,213.825,75.984,0.017,1.836,10.162,927.304,337.457,0.05,0.063
7.47,749.316,98.306,-13.88,100.895,13.917,136.63,0.022,136.63,0.009,22.712,1.016,22.175,120.894,9.785,0.016,6.753e-7,-0.595,-0.012,1.898e4,4500,16.939,0.085,229.014,174.165,3.324,0.3,1.873e7,0,79.936,0.639,0.639,0.285,0.222,0.132,0.003,0.011,2.69e-4,0,0,0,0,-3.962e-5,0.014,16.5,213.825,75.953,0.018,1.854,10.129,926.753,337.437,0.05,0.068
7.52,754.214,97.614,-13.803,100.209,13.845,137.764,0.022,137.764,0.009,22.661,1.078,22.175,120.894,9.785,0.046,8.598e-7,0.59,-0.009,1.898e4,4500,16.939,0.085,228.923,174.165,3.319,0.298,1.86e7,0,78.814,0.639,0.639,0.285,0.222,0.132,0.009,0.028,2.297e-4,0,0,0,0,3.955e-5,0.014,16.5,213.825,75.924,0.019,1.898,10.098,926.206,337.418,0.05,0.068
7.57,759.078,96.925,-13.731,99.526,13.777,138.896,0.023,138.896,0.009,22.604,1.128,22.175,120.894,9.785,0.101,1.825e-6,0.808,-0.004,1.898e4,4500,16.939,0.085,228.765,174.165,3.309,0.296,1.847e7,0,77.708,0.639,0.639,0.285,0.222,0.131,0.019,0.062,-1.784e-4,0,0,0,0,7.508e-5,0.013,16.5,213.825,75.89,0.019,1.943,10.066,925.663,337.399,0.05,0.068
7.62,763.907,96.24,-13.676,98.847,13.72,140.025,0.023,140.025,0.009,22.549,1.099,22.175,120.894,9.785,0.087,8.552e-7,0.98,-0.006,1.898e4,4500,16.939,0.085,228.797,174.165,3.311,0.294,1.834e7,0,76.57,0.638,0.638,0.285,0.222,0.131,0.016,0.053,-4.709e-4,0,0,0,0,1.121e-4,0.013,16.5,213.825,75.845,0.019,1.878,10.035,925.123,337.38,0.05,0.069
7.67,768.702,95.558,-13.622,98.17,13.664,141.151,0.023,141.151,0.009,22.495,1.07,22.175,120.894,9.785,0.072,1.555e-6,1.145,-0.003,1.898e4,4500,16.939,0.085,228.832,174.165,3.313,0.292,1.82e7,0,75.453,0.638,0.638,0.285,0.222,0.131,0.013,0.045,-4.053e-4,0,0,0,0,1.552e-4,0.013,16.5,213.825,75.792,0.019,1.828,10.003,924.588,337.361,0.05,0.069
7.72,773.463,94.878,-13.569,97.496,13.609,142.274,0.024,142.274,0.01,22.442,1.045,22.175,120.894,9.785,0.06,1.268e-6,1.272,8.928e-4,1.898e4,4500,16.939,0.085,228.86,174.165,3.315,0.29,1.807e7,0,74.356,0.638,0.638,0.285,0.222,0.131,0.011,0.037,2.009e-4,0,0,0,0,1.942e-4,0.013,16.5,213.825,75.731,0.018,1.792,9.972,924.056,337.342,0.05,0.069
7.77,778.19,94.201,-13.504,96.825,13.547,143.395,0.024,143.395,0.01,22.39,1.078,22.175,120.894,9.785,0.1,2.429e-6,1.388,0.005,1.898e4,4500,16.939,0.085,228.744,174.165,3.308,0.288,1.794e7,0,73.313,0.638,0.638,0.285,0.222,0.131,0.019,0.062,-3.955e-4,0,0,0,0,2.344e-4,0.013,16.5,213.825,75.665,0.017,1.858,9.942,923.528,337.324,0.05,0.069
7.82,782.883,93.528,-13.432,96.157,13.48,144.513,0.024,144.513,0.01,22.334,1.147,22.175,120.894,9.785,0.172,1.784e-6,1.692,0.005,1.898e4,4500,16.939,0.085,228.537,174.165,3.295,0.287,1.782e7,0,72.316,0.637,0.638,0.285,0.221,0.131,0.032,0.105,-1.635e-4,0,0,0,0,3.53e-4,0.013,16.5,213.825,75.588,0.017,2.002,9.911,923.003,337.305,0.05,0.069
7.87,787.543,92.858,-13.372,95.492,13.423,145.629,0.025,145.629,0.01,22.276,1.162,22.175,120.894,9.785,0.195,1.033e-6,2.044,0.007,1.898e4,4500,16.939,0.085,228.467,174.165,3.291,0.285,1.769e7,0,71.307,0.637,0.637,0.285,0.221,0.131,0.036,0.119,-1.69e-4,0,0,0,0,5.219e-4,0.013,16.5,213.825,75.495,0.016,2.087,9.881,922.483,337.287,0.05,0.07
7.92,792.169,92.19,-13.321,94.83,13.37,146.741,0.025,146.741,0.01,22.218,1.148,22.175,120.894,9.785,0.192,-4.761e-7,2.414,0.009,1.898e4,4500,16.939,0.085,228.472,174.165,3.291,0.283,1.757e7,0,70.302,0.637,0.637,0.285,0.221,0.13,0.036,0.117,9.663e-5,0,0,0,0,7.375e-4,0.013,16.5,213.825,75.383,0.015,2.155,9.851,921.966,337.269,0.05,0.07
7.97,796.762,91.525,-13.281,94.17,13.325,147.85,0.026,147.85,0.01,22.161,1.087,22.175,120.894,9.785,0.14,1.901e-6,2.752,0.013,1.898e4,4500,16.939,0.085,228.608,174.165,3.3,0.281,1.744e7,0,69.285,0.637,0.637,0.285,0.221,0.13,0.026,0.085,2.933e-4,0,0,0,0,9.716e-4,0.013,16.5,213.825,75.254,0.015,2.169,9.821,921.453,337.25,0.05,0.07
8.02,801.321,90.862,-13.255,93.513,13.29,148.957,0.026,148.957,0.01,22.11,0.971,22.175,120.894,9.785,0.034,3.267e-6,2.905,0.057,1.898e4,4500,16.939,0.085,228.898,174.165,3.317,0.279,1.731e7,0,68.251,0.637,0.637,0.286,0.221,0.13,0.006,0.02,3.279e-4,0,0,0,0,0.001,0.013,16.5,213.825,75.112,0.015,2.104,9.791,920.943,337.232,0.05,0.07
8.07,805.848,90.2,-13.225,92.859,13.254,150.061,0.026,150.061,0.01,22.064,0.879,22.175,120.894,9.785,0.052,-9.42e-7,-2.86,0.039,1.898e4,4500,16.939,0.085,228.842,174.165,3.314,0.277,1.718e7,0,67.247,0.637,0.637,0.286,0.221,0.13,0.01,0.033,-1.677e-4,0,0,0,0,-0.001,0.013,16.5,213.825,74.966,0.015,2.072,9.762,920.437,337.215,0.05,0.07
8.12,810.341,89.54,-13.182,92.208,13.209,151.164,0.027,151.164,0.01,22.021,0.842,22.175,120.894,9.785,0.086,4.033e-6,-2.734,0.017,1.898e4,4500,16.939,0.085,228.742,174.165,3.308,0.275,1.706e7,0,66.285,0.636,0.636,0.286,0.221,0.13,0.016,0.054,1.365e-4,0,0,0,0,-0.001,0.013,16.5,213.825,74.826,0.016,2.118,9.733,919.935,337.197,0.05,0.071
8.17,814.802,88.882,-13.135,91.559,13.161,152.264,0.027,152.264,0.01,21.98,0.826,22.175,120.894,9.785,0.098,2.258e-6,-2.565,0.012,1.898e4,4500,16.939,0.085,228.704,174.165,3.305,0.273,1.694e7,0,65.342,0.636,0.636,0.286,0.221,0.13,0.018,0.061,1.005e-4,0,0,0,0,-8.929e-4,0.012,16.5,213.825,74.693,0.017,2.183,9.704,919.437,337.179,0.05,0.071
8.22,819.23,88.226,-13.096,90.913,13.119,153.361,0.027,153.361,0.01,21.939,0.78,22.175,120.894,9.785,0.14,2.595e-6,-2.394,0.006,1.898e4,4500,16.939,0.085,228.58,174.165,3.298,0.271,1.682e7,0,64.387,0.636,0.636,0.286,0.221,0.13,0.026,0.086,4.187e-4,0,0,0,0,-7.887e-4,0.012,16.5,213.825,74.57,0.017,2.181,9.675,918.942,337.162,0.05,0.071
8.27,823.625,87.572,-13.064,90.269,13.083,154.457,0.028,154.458,0.01,21.902,0.704,22.175,120.894,9.785,0.215,9.565e-7,-2.056,0.005,1.898e4,4500,16.939,0.085,228.367,174.165,3.285,0.269,1.669e7,0,63.416,0.636,0.636,0.286,0.221,0.129,0.04,0.132,2.585e-4,0,0,0,0,-5.9e-4,0.012,16.5,213.825,74.458,0.018,2.097,9.646,918.451,337.145,0.05,0.071
8.32,827.987,86.92,-13.022,89.628,13.039,155.552,0.028,155.552,0.01,21.868,0.671,22.175,120.894,9.785,0.244,3.53e-7,-1.666,0.004,1.898e4,4500,16.939,0.085,228.281,174.165,3.28,0.267,1.656e7,0,62.471,0.636,0.636,0.286,0.221,0.129,0.046,0.151,3.487e-4,0,0,0,0,-3.931e-4,0.012,16.5,213.825,74.365,0.019,2.058,9.618,917.964,337.127,0.05,0.072
8.37,832.317,86.27,-12.977,88.99,12.993,156.644,0.029,156.644,0.01,21.835,0.65,22.175,120.894,9.785,0.261,1.014e-6,-1.251,0.002,1.898e4,4500,16.939,0.085,228.23,174.165,3.277,0.266,1.644e7,0,61.532,0.635,0.636,0.286,0.221,0.129,0.049,0.16,-1.212e-4,0,0,0,0,-2.248e-4,0.012,16.5,213.825,74.292,0.019,2.004,9.59,917.48,337.11,0.05,0.072
8.42,836.614,85.622,-12.932,88.354,12.947,157.735,0.029,157.735,0.011,21.803,0.626,22.175,120.894,9.785,0.279,1.081e-6,-0.805,0.001,1.898e4,4500,16.939,0.085,228.174,174.165,3.273,0.264,1.631e7,0,60.589,0.635,0.635,0.286,0.22,0.129,0.052,0.171,-1.765e-4,0,0,0,0,-9.453e-5,0.012,16.5,213.825,74.241,0.02,1.91,9.562,917,337.093,0.05,0.072
8.47,840.879,84.977,-12.881,87.721,12.896,158.825,0.029,158.825,0.011,21.772,0.628,22.175,120.894,9.785,0.268,6.669e-7,-0.348,0.003,1.898e4,4500,16.939,0.085,228.2,174.165,3.275,0.262,1.619e7,0,59.659,0.635,0.635,0.286,0.22,0.129,0.05,0.164,-4.436e-4,0,0,0,0,-1.795e-5,0.012,16.5,213.825,74.212,0.02,1.826,9.534,916.524,337.077,0.05,0.072
8.52,845.112,84.334,-12.816,87.091,12.834,159.912,0.03,159.912,0.011,21.739,0.683,22.175,120.894,9.785,0.196,9.626e-7,0.039,0.001,1.898e4,4500,16.939,0.085,228.395,174.165,3.287,0.26,1.606e7,0,58.759,0.635,0.635,0.286,0.22,0.129,0.036,0.12,-1.357e-4,0,0,0,0,2.238e-7,0.012,16.5,213.825,74.205,0.021,1.807,9.507,916.051,337.06,0.05,0.072
8.57,849.312,83.695,-12.746,86.463,12.768,160.998,0.03,160.998,0.011,21.703,0.762,22.175,120.894,9.785,0.092,9.244e-7,0.251,0.003,1.898e4,4500,16.939,0.085,228.677,174.165,3.304,0.258,1.594e7,0,57.881,0.635,0.635,0.286,0.22,0.129,0.017,0.056,-2.729e-4,0,0,0,0,9.558e-6,0.012,16.5,213.825,74.213,0.021,1.816,9.479,915.581,337.043,0.05,0.073
8.62,853.481,83.06,-12.672,85.838,12.701,162.083,0.031,162.083,0.011,21.663,0.857,22.175,120.894,9.785,0.034,9.97e-7,-0.325,0.004,1.898e4,4500,16.939,0.085,228.835,174.165,3.313,0.256,1.583e7,0,57.028,0.635,0.635,0.286,0.22,0.129,0.006,0.021,4.756e-4,0,0,0,0,-1.627e-5,0.012,16.5,213.825,74.228,0.021,1.851,9.452,915.116,337.027,0.05,0.073
8.67,857.618,82.428,-12.596,85.216,12.633,163.165,0.031,163.165,0.011,21.617,0.965,22.175,120.894,9.785,0.178,1.11e-6,-0.135,-4.38e-4,1.898e4,4500,16.939,0.085,228.428,174.165,3.289,0.254,1.571e7,0,56.206,0.634,0.634,0.286,0.22,0.128,0.033,0.109,1.914e-4,0,0,0,0,-2.847e-6,0.012,16.5,213.825,74.24,0.021,1.924,9.425,914.653,337.011,0.05,0.073
8.72,861.724,81.8,-12.528,84.595,12.572,164.244,0.031,164.244,0.011,21.567,1.049,22.175,120.894,9.785,0.296,1.123e-6,0.2,0.001,1.898e4,4500,16.939,0.085,228.1,174.165,3.269,0.253,1.56e7,0,55.39,0.634,0.634,0.286,0.22,0.128,0.055,0.181,4.609e-4,0,0,0,0,6.355e-6,0.011,16.5,213.825,74.239,0.021,1.977,9.399,914.195,336.995,0.05,0.073
8.77,865.798,81.175,-12.468,83.977,12.517,165.321,0.032,165.321,0.011,21.512,1.103,22.175,120.894,9.785,0.378,1.109e-6,0.739,1.754e-4,1.898e4,4500,16.939,0.085,227.869,174.165,3.255,0.251,1.548e7,0,54.579,0.634,0.634,0.286,0.22,0.128,0.071,0.23,-1.526e-4,0,0,0,0,8.811e-5,0.011,16.5,213.825,74.216,0.021,2.014,9.372,913.739,336.979,0.05,0.074
8.82,869.842,80.553,-12.425,83.362,12.473,166.395,0.032,166.395,0.011,21.458,1.092,22.175,120.894,9.785,0.383,1.252e-6,1.277,0.001,1.898e4,4500,16.939,0.085,227.851,174.165,3.254,0.249,1.536e7,0,53.74,0.634,0.634,0.286,0.22,0.128,0.072,0.233,-3.046e-4,0,0,0,0,2.668e-4,0.011,16.5,213.825,74.166,0.021,1.971,9.346,913.288,336.963,0.05,0.074
8.87,873.854,79.933,-12.389,82.749,12.434,167.467,0.033,167.467,0.011,21.403,1.057,22.175,120.894,9.785,0.356,3.22e-7,1.825,0.002,1.898e4,4500,16.939,0.085,227.921,174.165,3.258,0.247,1.524e7,0,52.905,0.634,0.634,0.286,0.22,0.128,0.067,0.216,1.287e-4,0,0,0,0,5.53e-4,0.011,16.5,213.825,74.088,0.02,1.921,9.32,912.839,336.947,0.05,0.074
8.92,877.835,79.314,-12.366,82.138,12.404,168.536,0.033,168.536,0.011,21.352,0.972,22.175,120.894,9.785,0.264,9.172e-7,2.266,0.004,1.898e4,4500,16.939,0.085,228.169,174.165,3.273,0.245,1.512e7,0,52.051,0.634,0.634,0.286,0.22,0.128,0.049,0.16,3.565e-4,0,0,0,0,8.658e-4,0.011,16.5,213.825,73.985,0.02,1.807,9.294,912.395,336.931,0.05,0.074
8.97,881.785,78.696,-12.34,81.529,12.373,169.602,0.033,169.602,0.011,21.306,0.901,22.175,120.894,9.785,0.184,-1.268e-6,2.54,0.005,1.898e4,4500,16.939,0.085,228.383,174.165,3.286,0.243,1.5e7,0,51.226,0.633,0.633,0.286,0.22,0.128,0.034,0.112,-3.49e-4,0,0,0,0,0.001,0.011,16.5,213.825,73.864,0.02,1.734,9.268,911.953,336.916,0.05,0.075
9.02,885.705,78.08,-12.31,80.923,12.339,170.667,0.034,170.667,0.011,21.262,0.857,22.175,120.894,9.785,0.136,0,2.786,0.011,1.898e4,4500,16.939,0.085,228.513,174.165,3.294,0.242,1.488e7,0,50.437,0.633,0.633,0.286,0.22,0.128,0.025,0.081,-3.902e-4,0,0,0,0,0.001,0.011,16.5,213.825,73.731,0.019,1.726,9.243,911.515,336.9,0.05,0.075
9.07,889.593,77.465,-12.282,80.319,12.308,171.729,0.034,171.729,0.011,21.221,0.803,22.175,120.894,9.785,0.072,-7.866e-7,2.9,0.022,1.898e4,4500,16.939,0.085,228.685,174.165,3.304,0.24,1.477e7,0,49.653,0.633,0.633,0.286,0.22,0.127,0.013,0.043,-4.352e-4,0,0,0,0,0.001,0.011,16.5,213.825,73.588,0.019,1.701,9.218,911.081,336.885,0.05,0.075
9.12,893.451,76.852,-12.25,79.717,12.274,172.789,0.035,172.789,0.012,21.181,0.772,22.175,120.894,9.785,0.037,3.589e-6,2.983,0.044,1.898e4,4500,16.939,0.085,228.779,174.165,3.31,0.238,1.465e7,0,48.896,0.633,0.633,0.286,0.219,0.127,0.007,0.021,2.538e-4,0,0,0,0,0.002,0.011,16.5,213.825,73.441,0.019,1.724,9.193,910.65,336.87,0.05,0.075
9.17,897.278,76.24,-12.211,79.118,12.235,173.847,0.035,173.847,0.012,21.144,0.766,22.175,120.894,9.785,0.036,0,2.995,0.044,1.898e4,4500,16.939,0.085,228.779,174.165,3.31,0.236,1.454e7,0,48.166,0.633,0.633,0.286,0.219,0.127,0.007,0.021,1.152e-4,0,0,0,0,0.002,0.011,16.5,213.825,73.291,0.019,1.794,9.168,910.222,336.855,0.05,0.075
9.22,901.075,75.631,-12.161,78.52,12.188,174.903,0.036,174.903,0.012,21.104,0.807,22.175,120.894,9.785,0.101,2.388e-6,3.088,0.011,1.898e4,4500,16.939,0.085,228.593,174.165,3.299,0.235,1.444e7,0,47.481,0.633,0.633,0.286,0.219,0.127,0.019,0.06,-1.793e-4,0,0,0,0,0.002,0.011,16.5,213.825,73.139,0.02,1.964,9.143,909.798,336.84,0.05,0.075
9.27,904.841,75.024,-12.123,77.925,12.15,175.957,0.036,175.957,0.012,21.063,0.801,22.175,120.894,9.785,0.1,1.148e-6,3.255,0.01,1.898e4,4500,16.939,0.085,228.591,174.165,3.298,0.233,1.433e7,0,46.773,0.633,0.633,0.286,0.219,0.127,0.019,0.06,-9.086e-5,0,0,0,0,0.002,0.011,16.5,213.825,72.981,0.02,2.046,9.119,909.377,336.825,0.05,0.075
9.32,908.578,74.418,-12.105,77.331,12.126,177.009,0.036,177.009,0.012,21.025,0.727,22.175,120.894,9.785,0.001,2.457e-6,3.174,0.909,1.898e4,4500,16.939,0.085,228.864,174.165,3.315,0.231,1.422e7,0,46.023,0.632,0.632,0.286,0.219,0.127,1.976e-4,-0.001,-3.659e-4,0,0,0,0,0.002,0.011,16.5,213.825,72.816,0.02,1.989,9.094,908.96,336.81,0.05,0.076
9.37,912.283,73.813,-12.078,76.74,12.098,178.06,0.037,178.06,0.012,20.99,0.685,22.175,120.894,9.785,0.055,2.659e-6,-3.236,0.014,1.898e4,4500,16.939,0.085,228.708,174.165,3.306,0.23,1.411e7,0,45.305,0.632,0.632,0.286,0.219,0.127,0.01,0.036,3.893e-4,0,0,0,0,-0.002,0.01,16.5,213.825,72.652,0.021,1.988,9.07,908.546,336.795,0.05,0.076
9.42,915.959,73.21,-12.045,76.151,12.063,179.108,0.037,179.108,0.012,20.956,0.67,22.175,120.894,9.785,0.072,-8.658e-7,-3.182,0.009,1.898e4,4500,16.939,0.085,228.658,174.165,3.303,0.228,1.4e7,0,44.612,0.632,0.632,0.286,0.219,0.127,0.013,0.046,3.244e-4,0,0,0,0,-0.002,0.01,16.5,213.825,72.492,0.021,2.038,9.046,908.135,336.781,0.05,0.076
9.47,919.604,72.609,-12.01,75.564,12.028,180.155,0.038,180.155,0.012,20.923,0.66,22.175,120.894,9.785,0.081,1.074e-6,-3.056,0.002,1.898e4,4500,16.939,0.085,228.629,174.165,3.301,0.226,1.389e7,0,43.928,0.632,0.632,0.286,0.219,0.127,0.015,0.051,1.523e-5,0,0,0,0,-0.002,0.01,16.5,213.825,72.336,0.022,2.086,9.023,907.728,336.767,0.05,0.076
9.52,923.22,72.01,-11.962,74.978,11.982,181.201,0.038,181.201,0.012,20.889,0.7,22.175,120.894,9.785,0.011,0,-2.996,-0.036,1.898e4,4500,16.939,0.085,228.82,174.165,3.312,0.225,1.379e7,0,43.287,0.632,0.632,0.286,0.219,0.127,0.002,0.009,3.008e-4,0,0,0,0,-0.002,0.01,16.5,213.825,72.185,0.022,2.236,8.999,907.324,336.752,0.05,0.076
9.57,926.805,71.413,-11.919,74.395,11.941,182.244,0.039,182.244,0.012,20.853,0.721,22.175,120.894,9.785,0.029,0,3.038,-0.029,1.898e4,4500,16.939,0.085,228.768,174.165,3.309,0.223,1.368e7,0,42.64,0.632,0.632,0.286,0.219,0.126,0.005,0.016,-3.486e-4,0,0,0,0,0.002,0.01,16.5,213.825,72.034,0.022,2.343,8.976,906.923,336.738,0.05,0.077
9.62,930.361,70.817,-11.895,73.814,11.914,183.286,0.039,183.286,0.012,20.818,0.679,22.175,120.894,9.785,0.029,1.027e-6,-3.036,-0.029,1.898e4,4500,16.939,0.085,228.764,174.165,3.309,0.221,1.357e7,0,41.953,0.632,0.632,0.286,0.219,0.126,0.005,0.019,-3.197e-4,0,0,0,0,-0.002,0.01,16.5,213.825,71.882,0.023,2.314,8.953,906.526,336.724,0.05,0.077
9.67,933.887,70.223,-11.881,73.235,11.896,184.326,0.039,184.326,0.012,20.786,0.603,22.175,120.894,9.785,0.145,1.958e-6,-2.95,-0.005,1.898e4,4500,16.939,0.085,228.435,174.165,3.289,0.219,1.346e7,0,41.246,0.631,0.631,0.286,0.219,0.126,0.027,0.09,-3.376e-4,0,0,0,0,-0.002,0.01,16.5,213.825,71.732,0.023,2.197,8.93,906.132,336.71,0.05,0.077
9.72,937.383,69.629,-11.859,72.658,11.872,185.365,0.04,185.365,0.012,20.758,0.555,22.175,120.894,9.785,0.216,6.959e-7,-2.695,-0.002,1.898e4,4500,16.939,0.085,228.234,174.165,3.277,0.218,1.335e7,0,40.564,0.631,0.631,0.286,0.219,0.126,0.04,0.134,1.738e-4,0,0,0,0,-0.002,0.01,16.5,213.825,71.591,0.024,2.125,8.907,905.742,336.697,0.05,0.078
9.77,940.85,69.038,-11.812,72.083,11.827,186.402,0.04,186.402,0.012,20.729,0.594,22.175,120.894,9.785,0.144,0,-2.505,-0.005,1.898e4,4500,16.939,0.085,228.431,174.165,3.289,0.216,1.324e7,0,39.946,0.631,0.631,0.286,0.219,0.126,0.027,0.089,2.148e-4,0,0,0,0,-0.001,0.01,16.5,213.825,71.461,0.024,2.231,8.884,905.354,336.683,0.05,0.078
9.82,944.287,68.448,-11.774,71.509,11.789,187.438,0.041,187.438,0.012,20.698,0.602,22.175,120.894,9.785,0.122,1.508e-6,-2.403,-0.009,1.898e4,4500,16.939,0.085,228.487,174.165,3.292,0.214,1.314e7,0,39.311,0.631,0.631,0.286,0.219,0.126,0.023,0.075,4.297e-4,0,0,0,0,-0.001,0.01,16.5,213.825,71.338,0.024,2.257,8.862,904.97,336.669,0.05,0.078
9.87,947.695,67.86,-11.74,70.938,11.756,188.472,0.041,188.472,0.013,20.669,0.596,22.175,120.894,9.785,0.122,-4.132e-7,-2.215,-0.007,1.898e4,4500,16.939,0.085,228.483,174.165,3.292,0.213,1.303e7,0,38.669,0.631,0.631,0.286,0.219,0.126,0.023,0.075,2.87e-4,0,0,0,0,-0.001,0.01,16.5,213.825,71.223,0.024,2.239,8.84,904.589,336.656,0.05,0.078
9.92,951.073,67.274,-11.701,70.369,11.717,189.504,0.042,189.504,0.013,20.638,0.61,22.175,120.894,9.785,0.086,1.407e-6,-2.164,-0.011,1.898e4,4500,16.939,0.085,228.58,174.165,3.298,0.211,1.293e7,0,38.049,0.631,0.631,0.286,0.219,0.126,0.016,0.054,3.334e-4,0,0,0,0,-0.001,0.01,16.5,213.825,71.114,0.024,2.265,8.818,904.212,336.643,0.05,0.079
9.97,954.422,66.69,-11.674,69.802,11.689,190.536,0.042,190.536,0.013,20.609,0.584,22.175,120.894,9.785,0.121,-4.065e-7,-2.018,-0.005,1.898e4,4500,16.939,0.085,228.478,174.165,3.292,0.209,1.282e7,0,37.401,0.631,0.631,0.286,0.218,0.126,0.022,0.075,-1.156e-4,0,0,0,0,-9.441e-4,0.009,16.5,213.825,71.009,0.024,2.184,8.796,903.838,336.629,0.05,0.079
10.02,957.742,66.107,-11.631,69.236,11.647,191.565,0.043,191.565,0.013,20.579,0.613,22.175,120.894,9.785,0.057,6.583e-7,-1.92,-0.008,1.898e4,4500,16.939,0.085,228.654,174.165,3.302,0.208,1.271e7,0,36.802,0.631,0.631,0.287,0.218,0.126,0.011,0.036,-2.349e-4,0,0,0,0,-8.679e-4,0.009,16.5,213.825,70.911,0.024,2.225,8.775,903.467,336.616,0.05,0.079
10.07,961.033,65.527,-11.586,68.673,11.604,192.594,0.043,192.594,0.013,20.548,0.646,22.175,120.894,9.785,0.019,1.184e-6,1.92,-0.011,1.898e4,4500,16.939,0.085,228.757,174.165,3.309,0.206,1.261e7,0,36.215,0.63,0.63,0.287,0.218,0.126,0.004,0.011,-3.608e-5,0,0,0,0,8.81e-4,0.009,16.5,213.825,70.815,0.024,2.277,8.753,903.099,336.603,0.05,0.08
10.12,964.295,64.948,-11.548,68.111,11.567,193.62,0.044,193.62,0.013,20.515,0.662,22.175,120.894,9.785,0.065,0,1.947,0.001,1.898e4,4500,16.939,0.085,228.625,174.165,3.301,0.205,1.251e7,0,35.622,0.63,0.63,0.287,0.218,0.125,0.012,0.039,3.139e-4,0,0,0,0,9.208e-4,0.009,16.5,213.825,70.719,0.024,2.289,8.732,902.735,336.591,0.05,0.08
10.17,967.528,64.372,-11.508,67.552,11.528,194.645,0.044,194.645,0.013,20.481,0.682,22.175,120.894,9.785,0.119,1.259e-6,2.04,0.003,1.898e4,4500,16.939,0.085,228.471,174.165,3.291,0.203,1.24e7,0,35.042,0.63,0.63,0.287,0.218,0.125,0.022,0.071,-4.369e-4,0,0,0,0,0.001,0.009,16.5,213.825,70.619,0.023,2.314,8.711,902.374,336.578,0.05,0.08
10.22,970.732,63.797,-11.477,66.994,11.497,195.668,0.045,195.668,0.013,20.447,0.675,22.175,120.894,9.785,0.122,0,2.165,0.005,1.898e4,4500,16.939,0.085,228.459,174.165,3.291,0.201,1.23e7,0,34.448,0.63,0.63,0.287,0.218,0.125,0.023,0.074,4.489e-4,0,0,0,0,0.001,0.009,16.5,213.825,70.514,0.023,2.28,8.69,902.016,336.565,0.05,0.08
