Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
18.07,1163.646,-13.334,-8.726,19.893,8.732,285.411,0.135,285.411,0.027,14.764,0.314,22.175,120.895,9.784,15.445,9.851e-7,36.241,5.435e-4,1.898e4,4500,16.939,0.085,201.879,174.165,1.68,0.059,3.558e6,0,3.732,0.623,0.806,0.288,0.215,0.12,4.457,3.666,4.974e-4,0,0,0,0,3.82,0.003,16.5,213.825,-26.642,0.052,0,7.436,881.338,335.805,0.05,0.109
18.12,1162.968,-13.771,-8.783,20.201,8.789,286.15,0.135,286.15,0.027,14.779,0.317,22.175,120.895,9.784,14.513,-1.696e-6,36.7,4.828e-4,1.898e4,4500,16.939,0.085,202.866,174.165,1.739,0.06,3.613e6,0,3.818,0.623,0.8,0.288,0.215,0.12,4.1,3.333,3.471e-4,0,0,0,0,3.799,0.003,16.5,213.825,-28.465,0.052,0,7.441,881.411,335.808,0.05,0.109
18.17,1162.269,-14.212,-8.845,20.515,8.851,286.889,0.136,286.889,0.027,14.795,0.314,22.175,120.895,9.784,13.537,0,37.127,5.442e-4,1.898e4,4500,16.939,0.085,203.958,174.165,1.806,0.061,3.67e6,0,3.892,0.623,0.79,0.288,0.215,0.12,3.739,2.98,1.039e-4,0,0,0,0,3.77,0.003,16.5,213.825,-30.311,0.052,0,7.445,881.485,335.811,0.05,0.11
18.22,1161.547,-14.656,-8.911,20.836,8.916,287.629,0.137,287.629,0.027,14.811,0.307,22.175,120.895,9.784,12.522,-5.074e-7,37.517,6.397e-4,1.898e4,4500,16.939,0.085,205.162,174.165,1.879,0.062,3.727e6,0,3.955,0.623,0.778,0.288,0.215,0.121,3.374,2.608,-4.647e-4,0,0,0,0,3.732,0.003,16.5,213.825,-32.177,0.053,0,7.45,881.562,335.814,0.05,0.11
18.27,1160.803,-15.103,-8.979,21.164,8.984,288.37,0.137,288.37,0.027,14.826,0.293,22.175,120.895,9.784,11.469,-6.897e-7,37.865,7.687e-4,1.898e4,4500,16.939,0.085,206.488,174.165,1.959,0.063,3.786e6,0,4.005,0.624,0.764,0.288,0.215,0.121,3.011,2.213,-1.87e-4,0,0,0,0,3.684,0.003,16.5,213.825,-34.062,0.053,0,7.455,881.641,335.816,0.05,0.11
18.32,1160.037,-15.554,-9.05,21.498,9.054,289.112,0.138,289.112,0.027,14.84,0.273,22.175,120.895,9.784,10.383,-2.352e-6,38.163,8.409e-4,1.898e4,4500,16.939,0.085,207.948,174.165,2.047,0.064,3.846e6,0,4.044,0.624,0.748,0.288,0.215,0.121,2.65,1.799,2.65e-4,0,0,0,0,3.627,0.003,16.5,213.825,-35.963,0.053,0,7.46,881.722,335.82,0.05,0.11
18.37,1159.247,-16.008,-9.121,21.837,9.125,289.854,0.139,289.854,0.027,14.853,0.247,22.175,120.895,9.784,9.266,6.753e-7,38.405,0.001,1.898e4,4500,16.939,0.085,209.552,174.165,2.145,0.065,3.907e6,0,4.073,0.624,0.73,0.288,0.215,0.121,2.295,1.363,2.937e-4,0,0,0,0,3.56,0.003,16.5,213.825,-37.877,0.053,0,7.465,881.806,335.823,0.05,0.11
18.42,1158.436,-16.466,-9.193,22.183,9.196,290.597,0.14,290.597,0.028,14.865,0.215,22.175,120.895,9.784,8.124,0,38.585,0.001,1.898e4,4500,16.939,0.085,211.314,174.165,2.251,0.066,3.969e6,0,4.095,0.624,0.711,0.288,0.215,0.121,1.949,0.907,-4.57e-4,0,0,0,0,3.482,0.003,16.5,213.825,-39.802,0.053,0,7.47,881.893,335.826,0.05,0.11
18.47,1157.601,-16.927,-9.264,22.534,9.266,291.34,0.14,291.341,0.028,14.874,0.177,22.175,120.895,9.784,6.959,1.089e-6,38.694,0.002,1.898e4,4500,16.939,0.085,213.246,174.165,2.368,0.067,4.032e6,0,4.113,0.624,0.692,0.288,0.215,0.121,1.614,0.43,-3.532e-4,0,0,0,0,3.394,0.003,16.5,213.825,-41.735,0.054,0,7.476,881.981,335.829,0.05,0.11
18.52,1156.743,-17.392,-9.333,22.891,9.334,292.084,0.141,292.084,0.028,14.882,0.133,22.175,120.895,9.784,5.777,-2.061e-6,38.725,0.002,1.898e4,4500,16.939,0.085,215.363,174.165,2.497,0.068,4.096e6,0,4.133,0.624,0.674,0.288,0.215,0.121,1.293,-0.065,1.397e-4,0,0,0,0,3.294,0.003,16.5,213.825,-43.671,0.054,0,7.481,882.073,335.832,0.05,0.111
18.57,1155.862,-17.861,-9.399,23.252,9.399,292.829,0.142,292.829,0.028,14.888,0.085,22.175,120.895,9.784,4.582,1.239e-6,38.669,0.002,1.898e4,4500,16.939,0.085,217.679,174.165,2.637,0.069,4.161e6,0,4.159,0.624,0.657,0.288,0.215,0.121,0.988,-0.578,3.632e-4,0,0,0,0,3.183,0.003,16.5,213.825,-45.606,0.054,0,7.487,882.166,335.836,0.05,0.111
18.62,1154.957,-18.332,-9.46,23.618,9.46,293.573,0.142,293.573,0.028,14.891,0.031,22.175,120.895,9.784,3.379,3.934e-7,38.518,0.003,1.898e4,4500,16.939,0.085,220.212,174.165,2.791,0.07,4.227e6,0,4.199,0.624,0.643,0.288,0.215,0.121,0.7,-1.107,4.484e-4,0,0,0,0,3.061,0.003,16.5,213.825,-47.536,0.054,0,7.493,882.263,335.84,0.05,0.111
18.67,1154.028,-18.807,-9.516,23.988,9.516,294.318,0.143,294.318,0.028,14.891,0.027,22.175,120.895,9.784,2.173,-5.713e-7,38.263,0.005,1.898e4,4500,16.939,0.085,222.975,174.165,2.958,0.071,4.294e6,0,4.259,0.624,0.632,0.288,0.215,0.121,0.432,-1.65,-2.921e-4,0,0,0,0,2.928,0.003,16.5,213.825,-49.456,0.055,0,7.499,882.361,335.843,0.05,0.111
18.72,1153.076,-19.284,-9.565,24.362,9.565,295.062,0.144,295.062,0.028,14.888,0.088,22.175,120.895,9.784,0.971,2.095e-6,37.895,0.012,1.898e4,4500,16.939,0.085,225.984,174.165,3.14,0.073,4.361e6,0,4.348,0.624,0.626,0.288,0.215,0.121,0.185,-1.952,1.897e-5,0,0,0,0,2.533,0.003,16.5,213.825,-51.36,0.055,0,7.505,882.463,335.847,0.05,0.111
18.77,1152.1,-19.763,-9.607,24.74,9.608,295.806,0.145,295.806,0.028,14.882,0.151,22.175,120.895,9.784,0.232,0,-37.756,0.052,1.898e4,4500,16.939,0.085,227.972,174.165,3.261,0.074,4.429e6,0,4.472,0.624,0.624,0.288,0.215,0.121,0.043,0.734,2.939e-5,0,0,0,0,-0.594,0.003,16.5,213.825,-53.25,0.055,0,7.511,882.567,335.851,0.05,0.112
18.82,1151.1,-20.244,-9.647,25.12,9.65,296.55,0.145,296.55,0.028,14.873,0.225,22.175,120.895,9.784,1.425,-4.305e-7,-37.179,0.009,1.898e4,4500,16.939,0.085,224.818,174.165,3.07,0.075,4.497e6,0,4.638,0.624,0.628,0.288,0.215,0.121,0.276,3.368,2.685e-4,0,0,0,0,-2.521,0.003,16.5,213.825,-55.125,0.056,0,7.518,882.673,335.855,0.05,0.112
18.87,1150.075,-20.728,-9.687,25.504,9.692,297.294,0.146,297.294,0.028,14.859,0.313,22.175,120.895,9.784,2.603,1.677e-6,-36.459,0.005,1.898e4,4500,16.939,0.085,221.967,174.165,2.897,0.076,4.566e6,0,4.843,0.624,0.636,0.288,0.215,0.121,0.525,3.875,4.956e-4,0,0,0,0,-2.352,0.004,16.5,213.825,-56.968,0.056,0,7.525,882.782,335.859,0.05,0.112
18.92,1149.027,-21.213,-9.726,25.889,9.735,298.036,0.147,298.036,0.028,14.841,0.414,22.175,120.895,9.784,3.746,-6.061e-7,-35.572,0.003,1.898e4,4500,16.939,0.085,219.423,174.165,2.743,0.077,4.636e6,0,5.081,0.624,0.647,0.288,0.216,0.121,0.786,4.329,-1.33e-4,0,0,0,0,-2.173,0.004,16.5,213.825,-58.769,0.057,0,7.531,882.893,335.863,0.05,0.112
18.97,1147.954,-21.7,-9.762,26.277,9.776,298.778,0.148,298.778,0.028,14.817,0.527,22.175,120.895,9.784,4.849,-1.071e-6,-34.563,0.003,1.898e4,4500,16.939,0.085,217.154,174.165,2.605,0.078,4.705e6,0,5.347,0.624,0.661,0.288,0.216,0.121,1.054,4.738,-2.452e-4,0,0,0,0,-1.991,0.004,16.5,213.825,-60.523,0.057,0,7.538,883.008,335.867,0.05,0.112
19.02,1146.857,-22.189,-9.795,26.666,9.817,299.518,0.148,299.518,0.028,14.788,0.651,22.175,120.895,9.784,5.904,-8.722e-7,-33.434,0.002,1.898e4,4500,16.939,0.085,215.136,174.165,2.483,0.079,4.776e6,0,5.632,0.624,0.676,0.288,0.216,0.121,1.327,5.104,2.987e-4,0,0,0,0,-1.809,0.004,16.5,213.825,-62.223,0.058,0,7.545,883.124,335.871,0.05,0.113
19.07,1145.735,-22.68,-9.824,27.056,9.855,300.256,0.149,300.256,0.028,14.752,0.784,22.175,120.895,9.784,6.906,1.488e-6,-32.191,0.002,1.898e4,4500,16.939,0.085,213.348,174.165,2.375,0.081,4.846e6,0,5.932,0.624,0.692,0.288,0.216,0.121,1.6,5.429,2.295e-5,0,0,0,0,-1.629,0.004,16.5,213.825,-63.864,0.058,0,7.553,883.244,335.876,0.05,0.113
19.12,1144.589,-23.172,-9.848,27.446,9.892,300.993,0.15,300.993,0.028,14.71,0.924,22.175,120.895,9.784,7.848,-1.085e-6,-30.837,0.002,1.898e4,4500,16.939,0.085,211.771,174.165,2.279,0.082,4.916e6,0,6.241,0.624,0.707,0.288,0.216,0.121,1.869,5.712,1.004e-4,0,0,0,0,-1.453,0.004,16.5,213.825,-65.44,0.059,0,7.56,883.366,335.88,0.05,0.113
19.17,1143.418,-23.665,-9.868,27.837,9.925,301.727,0.15,301.727,0.029,14.66,1.07,22.175,120.895,9.784,8.723,0,-29.378,0.001,1.898e4,4500,16.939,0.085,210.388,174.165,2.195,0.083,4.987e6,0,6.552,0.624,0.721,0.288,0.216,0.121,2.129,5.956,9.637e-5,0,0,0,0,-1.282,0.004,16.5,213.825,-66.946,0.06,0,7.568,883.49,335.885,0.05,0.113
19.22,1142.222,-24.158,-9.881,28.229,9.956,302.459,0.151,302.459,0.029,14.603,1.218,22.175,120.896,9.784,9.527,1.177e-6,-27.82,0.001,1.898e4,4500,16.939,0.085,209.183,174.165,2.122,0.084,5.057e6,0,6.862,0.624,0.735,0.288,0.216,0.121,2.377,6.163,2.736e-4,0,0,0,0,-1.118,0.004,16.5,213.825,-68.376,0.061,0,7.576,883.617,335.89,0.05,0.113
19.27,1141.002,-24.653,-9.889,28.62,9.983,303.187,0.152,303.187,0.029,14.538,1.366,22.175,120.896,9.784,10.254,-4.031e-7,-26.167,0.001,1.898e4,4500,16.939,0.085,208.144,174.165,2.059,0.085,5.128e6,0,7.167,0.624,0.746,0.288,0.216,0.121,2.609,6.334,-2.095e-4,0,0,0,0,-0.962,0.004,16.5,213.825,-69.726,0.061,0,7.583,883.747,335.894,0.05,0.113
19.32,1139.757,-25.147,-9.892,29.011,10.007,303.912,0.153,303.912,0.029,14.466,1.512,22.175,120.896,9.784,10.901,1.332e-6,-24.426,9.158e-4,1.898e4,4500,16.939,0.085,207.258,174.165,2.006,0.086,5.198e6,0,7.465,0.624,0.756,0.288,0.216,0.121,2.821,6.473,3.745e-4,0,0,0,0,-0.816,0.004,16.5,213.825,-70.991,0.062,0,7.592,883.88,335.899,0.05,0.113
19.37,1138.487,-25.642,-9.89,29.402,10.027,304.634,0.153,304.634,0.029,14.387,1.652,22.175,120.896,9.784,11.463,-4.056e-7,-22.603,8.036e-4,1.898e4,4500,16.939,0.085,206.516,174.165,1.961,0.088,5.269e6,0,7.753,0.624,0.765,0.288,0.216,0.121,3.009,6.581,3.041e-4,0,0,0,0,-0.68,0.004,16.5,213.825,-72.167,0.063,0,7.6,884.015,335.904,0.05,0.114
19.42,1137.193,-26.136,-9.882,29.793,10.042,305.351,0.154,305.351,0.029,14.301,1.784,22.175,120.896,9.784,11.936,1.131e-6,-20.705,7.002e-4,1.898e4,4500,16.939,0.085,205.91,174.165,1.924,0.089,5.34e6,0,8.032,0.624,0.772,0.288,0.216,0.121,3.171,6.657,-2.217e-4,0,0,0,0,-0.556,0.004,16.5,213.825,-73.25,0.064,0,7.608,884.152,335.909,0.05,0.114
19.47,1135.874,-26.63,-9.871,30.183,10.053,306.064,0.155,306.064,0.029,14.209,1.906,22.175,120.896,9.784,12.319,5.45e-7,-18.738,6.166e-4,1.898e4,4500,16.939,0.085,205.433,174.165,1.895,0.09,5.41e6,0,8.301,0.624,0.777,0.288,0.216,0.121,3.304,6.705,9.65e-6,0,0,0,0,-0.444,0.004,16.5,213.825,-74.237,0.065,0,7.617,884.293,335.915,0.05,0.114
19.52,1134.53,-27.123,-9.856,30.574,10.059,306.772,0.156,306.772,0.029,14.11,2.015,22.175,120.896,9.784,12.608,1.116e-6,-16.708,5.109e-4,1.898e4,4500,16.939,0.085,205.08,174.165,1.874,0.091,5.481e6,0,8.56,0.624,0.781,0.288,0.216,0.121,3.406,6.725,-3.804e-4,0,0,0,0,-0.344,0.004,16.5,213.825,-75.123,0.066,0,7.626,884.436,335.92,0.05,0.114
19.57,1133.161,-27.615,-9.838,30.965,10.061,307.475,0.156,307.475,0.029,14.007,2.107,22.175,120.896,9.784,12.802,0,-14.624,5.413e-4,1.898e4,4500,16.939,0.085,204.847,174.165,1.859,0.092,5.551e6,0,8.809,0.624,0.783,0.288,0.216,0.121,3.475,6.718,1.694e-4,0,0,0,0,-0.257,0.004,16.5,213.825,-75.906,0.067,0,7.634,884.581,335.925,0.05,0.114
19.62,1131.768,-28.107,-9.817,31.356,10.057,308.172,0.157,308.172,0.029,13.9,2.182,22.175,120.896,9.784,12.899,0,-12.493,4.174e-4,1.898e4,4500,16.939,0.085,204.732,174.165,1.853,0.093,5.622e6,0,9.048,0.624,0.784,0.288,0.216,0.121,3.509,6.683,-9.072e-5,0,0,0,0,-0.183,0.004,16.5,213.825,-76.584,0.068,0,7.644,884.729,335.931,0.05,0.114
19.67,1130.351,-28.597,-9.796,31.748,10.048,308.865,0.158,308.865,0.029,13.789,2.238,22.175,120.896,9.784,12.898,3.864e-7,-10.323,4.071e-4,1.898e4,4500,16.939,0.085,204.734,174.165,1.853,0.095,5.693e6,0,9.278,0.624,0.784,0.287,0.216,0.121,3.509,6.623,7.672e-5,0,0,0,0,-0.122,0.004,16.5,213.825,-77.155,0.069,0,7.653,884.88,335.936,0.05,0.114
19.72,1128.909,-29.086,-9.773,32.141,10.034,309.551,0.158,309.551,0.029,13.677,2.272,22.175,120.896,9.784,12.799,-7.755e-7,-8.123,5.149e-4,1.898e4,4500,16.939,0.085,204.853,174.165,1.86,0.096,5.764e6,0,9.496,0.624,0.783,0.287,0.216,0.121,3.474,6.535,3.264e-4,0,0,0,0,-0.074,0.004,16.5,213.825,-77.616,0.07,0,7.662,885.033,335.942,0.05,0.115
19.77,1127.442,-29.574,-9.751,32.536,10.015,310.232,0.159,310.232,0.029,13.563,2.283,22.175,120.896,9.784,12.603,-7.03e-7,-5.904,5.003e-4,1.898e4,4500,16.939,0.085,205.092,174.165,1.874,0.097,5.836e6,0,9.703,0.624,0.781,0.287,0.216,0.121,3.404,6.419,1.241e-4,0,0,0,0,-0.038,0.004,16.5,213.825,-77.967,0.071,0,7.672,885.189,335.948,0.05,0.115
19.82,1125.951,-30.061,-9.728,32.933,9.99,310.908,0.16,310.908,0.029,13.449,2.271,22.175,120.896,9.784,12.309,-3.832e-7,-3.675,4.977e-4,1.898e4,4500,16.939,0.085,205.454,174.165,1.896,0.098,5.908e6,0,9.894,0.625,0.777,0.287,0.216,0.121,3.301,6.274,1.861e-4,0,0,0,0,-0.014,0.005,16.5,213.825,-78.206,0.072,0,7.681,885.348,335.954,0.05,0.115
19.87,1124.436,-30.547,-9.707,33.331,9.96,311.577,0.161,311.577,0.03,13.336,2.235,22.175,120.896,9.784,11.919,-3.21e-7,-1.449,4.873e-4,1.898e4,4500,16.939,0.085,205.943,174.165,1.926,0.099,5.98e6,0,10.068,0.625,0.772,0.287,0.216,0.121,3.166,6.099,2.962e-4,0,0,0,0,-0.002,0.005,16.5,213.825,-78.334,0.072,0,7.691,885.509,335.96,0.05,0.115
19.92,1122.897,-31.032,-9.685,33.733,9.926,312.241,0.161,312.241,0.03,13.226,2.174,22.175,120.896,9.784,11.435,-3.33e-7,0.761,5.378e-4,1.898e4,4500,16.939,0.085,206.565,174.165,1.964,0.1,6.053e6,0,10.223,0.625,0.765,0.287,0.216,0.121,3,5.891,8.314e-5,0,0,0,0,5.864e-4,0.005,16.5,213.825,-78.351,0.072,0,7.701,885.673,335.966,0.05,0.115
19.97,1121.333,-31.516,-9.664,34.137,9.887,312.9,0.162,312.9,0.03,13.119,2.09,22.175,120.896,9.784,10.859,0,2.938,6.004e-4,1.898e4,4500,16.939,0.085,207.33,174.165,2.01,0.102,6.126e6,0,10.354,0.625,0.756,0.287,0.216,0.121,2.808,5.635,-4.11e-4,0,0,0,0,0.009,0.005,16.5,213.825,-78.258,0.072,0,7.711,885.839,335.972,0.05,0.115
20.02,1119.745,-31.998,-9.643,34.545,9.844,313.553,0.163,313.553,0.03,13.017,1.982,22.175,120.896,9.784,10.195,0,5.059,7.583e-4,1.898e4,4500,16.939,0.085,208.244,174.165,2.065,0.103,6.2e6,0,10.46,0.625,0.746,0.287,0.216,0.121,2.59,5.325,-2.882e-4,0,0,0,0,0.025,0.005,16.5,213.825,-78.058,0.072,0,7.722,886.008,335.978,0.05,0.116
20.07,1118.133,-32.48,-9.621,34.956,9.798,314.202,0.163,314.202,0.03,12.921,1.853,22.175,120.896,9.784,9.448,0,7.097,5.748e-4,1.898e4,4500,16.939,0.085,209.32,174.165,2.131,0.104,6.274e6,0,10.54,0.625,0.734,0.287,0.216,0.121,2.353,4.966,-1.454e-4,0,0,0,0,0.047,0.005,16.5,213.825,-77.754,0.071,0,7.732,886.18,335.985,0.05,0.116
20.12,1116.497,-32.96,-9.597,35.37,9.748,314.845,0.164,314.845,0.03,12.832,1.705,22.175,120.896,9.784,8.622,9.013e-7,9.029,8.252e-4,1.898e4,4500,16.939,0.085,210.566,174.165,2.206,0.105,6.35e6,0,10.594,0.625,0.721,0.287,0.216,0.121,2.099,4.556,3.609e-4,0,0,0,0,0.075,0.005,16.5,213.825,-77.35,0.071,0,7.743,886.354,335.991,0.05,0.116
20.17,1114.837,-33.44,-9.572,35.788,9.695,315.485,0.165,315.485,0.03,12.751,1.54,22.175,120.896,9.784,7.726,-1.353e-6,10.827,6.437e-4,1.898e4,4500,16.939,0.085,211.995,174.165,2.293,0.107,6.425e6,0,10.626,0.625,0.706,0.287,0.216,0.121,1.834,4.099,-4.279e-4,0,0,0,0,0.105,0.005,16.5,213.825,-76.853,0.07,0,7.754,886.53,335.998,0.05,0.116
20.22,1113.153,-33.918,-9.542,36.21,9.639,316.121,0.165,316.121,0.03,12.678,1.361,22.175,120.896,9.784,6.766,-1.297e-6,12.464,8.994e-4,1.898e4,4500,16.939,0.085,213.618,174.165,2.391,0.108,6.502e6,0,10.641,0.625,0.69,0.287,0.216,0.122,1.562,3.598,-4.152e-4,0,0,0,0,0.136,0.005,16.5,213.825,-76.27,0.069,0,7.765,886.709,336.004,0.05,0.116
20.27,1111.445,-34.394,-9.509,36.634,9.58,316.753,0.166,316.753,0.03,12.615,1.172,22.175,120.896,9.784,5.753,0,13.913,0.001,1.898e4,4500,16.939,0.085,215.448,174.165,2.502,0.109,6.579e6,0,10.649,0.625,0.675,0.287,0.216,0.122,1.288,3.055,4.382e-5,0,0,0,0,0.166,0.005,16.5,213.825,-75.61,0.068,0,7.776,886.891,336.011,0.05,0.116
20.32,1109.714,-34.868,-9.469,37.062,9.52,317.382,0.167,317.382,0.03,12.561,0.977,22.175,120.896,9.784,4.695,1.236e-6,15.146,0.001,1.898e4,4500,16.939,0.085,217.493,174.165,2.626,0.11,6.657e6,0,10.661,0.625,0.66,0.287,0.216,0.122,1.017,2.477,-4.498e-4,0,0,0,0,0.192,0.005,16.5,213.825,-74.882,0.068,0,7.787,887.075,336.018,0.05,0.117
20.37,1107.958,-35.341,-9.424,37.492,9.456,318.009,0.167,318.009,0.03,12.517,0.781,22.175,120.896,9.784,3.604,-1.505e-6,16.137,0.002,1.898e4,4500,16.939,0.085,219.763,174.165,2.763,0.112,6.735e6,0,10.693,0.625,0.647,0.287,0.216,0.122,0.753,1.868,-4.822e-4,0,0,0,0,0.213,0.005,16.5,213.825,-74.099,0.067,0,7.798,887.262,336.025,0.05,0.117
20.42,1106.18,-35.811,-9.372,37.924,9.39,318.634,0.168,318.634,0.03,12.483,0.587,22.175,120.896,9.784,2.492,-3.619e-7,16.861,0.002,1.898e4,4500,16.939,0.085,222.262,174.165,2.915,0.113,6.814e6,0,10.761,0.625,0.636,0.287,0.216,0.122,0.502,1.234,-4.408e-4,0,0,0,0,0.228,0.005,16.5,213.825,-73.273,0.066,0,7.81,887.451,336.032,0.05,0.117
20.47,1104.377,-36.278,-9.312,38.357,9.321,319.258,0.169,319.258,0.03,12.459,0.399,22.175,120.896,9.784,1.373,1.177e-6,17.296,0.005,1.898e4,4500,16.939,0.085,224.99,174.165,3.08,0.114,6.892e6,0,10.882,0.625,0.629,0.287,0.216,0.122,0.266,0.584,-2.647e-4,0,0,0,0,0.234,0.005,16.5,213.825,-72.418,0.065,0,7.822,887.643,336.039,0.05,0.117
20.52,1102.552,-36.742,-9.247,38.792,9.249,319.88,0.169,319.88,0.03,12.443,0.222,22.175,120.896,9.784,0.259,-9.075e-7,17.419,0.024,1.898e4,4500,16.939,0.085,227.937,174.165,3.259,0.115,6.971e6,0,11.074,0.625,0.625,0.287,0.216,0.122,0.048,-0.075,2.471e-4,0,0,0,0,0.232,0.005,16.5,213.825,-71.549,0.064,0,7.833,887.837,336.046,0.05,0.117
20.57,1100.703,-37.202,-9.172,39.226,9.172,320.502,0.17,320.502,0.03,12.436,0.05,22.175,120.896,9.784,0.833,-1.107e-6,-17.217,0.008,1.898e4,4500,16.939,0.085,226.389,174.165,3.165,0.117,7.05e6,0,11.347,0.625,0.627,0.287,0.216,0.122,0.158,0.722,4.052e-4,0,0,0,0,-0.222,0.005,16.5,213.825,-70.681,0.064,0,7.845,888.034,336.053,0.05,0.117
20.62,1098.832,-37.659,-9.082,39.66,9.083,321.124,0.171,321.124,0.03,12.438,0.133,22.175,120.896,9.784,1.888,3.772e-7,-16.693,0.003,1.898e4,4500,16.939,0.085,223.71,174.165,3.003,0.118,7.129e6,0,11.698,0.625,0.632,0.287,0.216,0.122,0.372,1.322,-4.326e-5,0,0,0,0,-0.204,0.005,16.5,213.825,-69.832,0.063,0,7.858,888.233,336.061,0.05,0.118
20.67,1096.938,-38.11,-8.98,40.092,8.985,321.746,0.172,321.746,0.031,12.45,0.326,22.175,120.896,9.784,2.89,-1.286e-6,-15.857,0.002,1.898e4,4500,16.939,0.085,221.353,174.165,2.86,0.119,7.208e6,0,12.109,0.625,0.64,0.287,0.216,0.122,0.59,1.867,1.03e-4,0,0,0,0,-0.18,0.005,16.5,213.825,-69.017,0.063,0,7.87,888.434,336.068,0.05,0.118
20.72,1095.021,-38.556,-8.867,40.523,8.882,322.369,0.172,322.369,0.031,12.471,0.522,22.175,120.896,9.784,3.823,0,-14.727,0.001,1.898e4,4500,16.939,0.085,219.303,174.165,2.736,0.121,7.287e6,0,12.563,0.625,0.65,0.287,0.216,0.122,0.805,2.354,-2.112e-4,0,0,0,0,-0.152,0.006,16.5,213.825,-68.252,0.062,0,7.882,888.638,336.076,0.05,0.118
20.77,1093.082,-38.997,-8.749,40.952,8.778,322.993,0.173,322.993,0.031,12.502,0.716,22.175,120.896,9.784,4.674,-3.122e-6,-13.323,0.002,1.898e4,4500,16.939,0.085,217.548,174.165,2.629,0.122,7.365e6,0,13.042,0.625,0.66,0.287,0.216,0.122,1.012,2.781,9.676e-5,0,0,0,0,-0.122,0.006,16.5,213.825,-67.549,0.062,0,7.895,888.844,336.083,0.05,0.118
20.82,1091.121,-39.431,-8.629,41.378,8.676,323.619,0.174,323.619,0.031,12.542,0.903,22.175,120.896,9.784,5.43,-7.42e-7,-11.668,0.001,1.898e4,4500,16.939,0.085,216.073,174.165,2.54,0.123,7.443e6,0,13.529,0.626,0.671,0.287,0.216,0.122,1.204,3.148,-1.727e-4,0,0,0,0,-0.092,0.006,16.5,213.825,-66.924,0.061,0,7.908,889.053,336.091,0.05,0.118
20.87,1089.139,-39.86,-8.512,41.801,8.58,324.248,0.174,324.248,0.031,12.592,1.077,22.175,120.896,9.784,6.081,-6.52e-7,-9.787,0.001,1.898e4,4500,16.939,0.085,214.862,174.165,2.466,0.124,7.52e6,0,14.01,0.626,0.68,0.287,0.216,0.122,1.375,3.455,-4.024e-4,0,0,0,0,-0.063,0.006,16.5,213.825,-66.387,0.061,0,7.921,889.264,336.099,0.05,0.118
20.92,1087.135,-40.283,-8.403,42.222,8.493,324.879,0.175,324.879,0.031,12.65,1.232,22.175,120.896,9.784,6.617,-1.966e-6,-7.707,0.001,1.898e4,4500,16.939,0.085,213.903,174.165,2.408,0.126,7.597e6,0,14.472,0.626,0.689,0.287,0.216,0.122,1.521,3.701,4.08e-5,0,0,0,0,-0.038,0.006,16.5,213.825,-65.949,0.061,0,7.934,889.477,336.107,0.05,0.119
20.97,1085.111,-40.7,-8.308,42.64,8.419,325.513,0.176,325.513,0.031,12.715,1.365,22.175,120.896,9.784,7.031,4.128e-7,-5.457,9.941e-4,1.898e4,4500,16.939,0.085,213.185,174.165,2.365,0.127,7.674e6,0,14.906,0.626,0.695,0.287,0.216,0.122,1.636,3.888,-6.286e-5,0,0,0,0,-0.019,0.006,16.5,213.825,-65.619,0.06,0,7.947,889.692,336.115,0.05,0.119
21.02,1083.065,-41.114,-8.229,43.056,8.359,326.15,0.176,326.15,0.031,12.786,1.469,22.175,120.896,9.784,7.319,0,-3.067,9.52e-4,1.898e4,4500,16.939,0.085,212.698,174.165,2.335,0.128,7.75e6,0,15.304,0.626,0.7,0.287,0.216,0.122,1.718,4.017,3.603e-4,0,0,0,0,-0.006,0.006,16.5,213.825,-65.406,0.06,0,7.96,889.91,336.123,0.05,0.119
21.07,1081,-41.524,-8.172,43.47,8.316,326.792,0.177,326.792,0.031,12.861,1.541,22.175,120.896,9.784,7.476,-5.485e-7,-0.568,0.001,1.898e4,4500,16.939,0.085,212.438,174.165,2.32,0.129,7.825e6,0,15.661,0.626,0.703,0.287,0.216,0.122,1.762,4.088,1.698e-4,0,0,0,0,-1.965e-4,0.006,16.5,213.825,-65.315,0.06,0,7.974,890.13,336.131,0.05,0.119
