Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
8.07,800.013,89.182,-13.271,92.703,13.298,171.697,0.028,171.697,0.009,25.307,0.861,22.175,120.894,9.785,0.265,0,-0.852,-0.002,1.898e4,4500,16.939,0.085,228.254,174.165,3.278,0.278,1.726e7,0,67.804,0.637,0.637,0.286,0.221,0.13,0.05,0.163,-4.353e-4,0,0,0,0,-9.515e-5,0.013,16.5,213.825,71.839,0.017,3.488,9.8,921.089,337.238,0.05,0.07
8.12,804.456,88.52,-13.197,92.055,13.229,172.961,0.028,172.961,0.009,25.264,0.919,22.175,120.894,9.785,0.196,1.501e-6,-0.377,-0.003,1.898e4,4500,16.939,0.085,228.439,174.165,3.289,0.276,1.713e7,0,66.822,0.636,0.637,0.286,0.221,0.13,0.037,0.121,-3.974e-4,0,0,0,0,-1.888e-5,0.013,16.5,213.825,71.808,0.017,3.49,9.771,920.593,337.22,0.05,0.07
8.17,808.865,87.862,-13.11,91.409,13.15,174.223,0.028,174.223,0.009,25.214,1.027,22.175,120.894,9.785,0.073,1.041e-6,-0.23,-1.674e-4,1.898e4,4500,16.939,0.085,228.778,174.165,3.31,0.274,1.701e7,0,65.884,0.636,0.636,0.286,0.221,0.13,0.013,0.045,2.438e-4,0,0,0,0,-7.096e-6,0.012,16.5,213.825,71.794,0.017,3.564,9.742,920.1,337.203,0.05,0.07
8.22,813.242,87.209,-13.037,90.766,13.082,175.483,0.029,175.483,0.009,25.162,1.085,22.175,120.894,9.785,0.004,1.12e-6,0.094,0.008,1.898e4,4500,16.939,0.085,228.964,174.165,3.321,0.272,1.689e7,0,64.92,0.636,0.636,0.286,0.221,0.13,7.218e-4,0.003,-4.829e-4,0,0,0,0,1.21e-6,0.012,16.5,213.825,71.786,0.016,3.539,9.714,919.611,337.186,0.05,0.071
8.27,817.586,86.559,-12.942,90.126,13,176.74,0.029,176.74,0.009,25.105,1.228,22.175,120.894,9.785,0.171,1.031e-6,0.252,7.396e-4,1.898e4,4500,16.939,0.085,228.492,174.165,3.293,0.271,1.677e7,0,64.049,0.636,0.636,0.286,0.221,0.13,0.032,0.105,-3.418e-4,0,0,0,0,8.813e-6,0.012,16.5,213.825,71.778,0.016,3.68,9.686,919.126,337.168,0.05,0.071
8.32,821.898,85.914,-12.853,89.489,12.924,177.993,0.03,177.993,0.01,25.04,1.353,22.175,120.894,9.785,0.321,1.167e-6,0.698,0.002,1.898e4,4500,16.939,0.085,228.076,174.165,3.267,0.269,1.666e7,0,63.196,0.636,0.636,0.286,0.221,0.129,0.06,0.196,-1.938e-4,0,0,0,0,6.828e-5,0.012,16.5,213.825,71.756,0.016,3.817,9.658,918.644,337.151,0.05,0.071
8.37,826.178,85.274,-12.778,88.854,12.858,179.243,0.03,179.243,0.01,24.97,1.435,22.175,120.894,9.785,0.425,7.121e-7,1.312,2.253e-4,1.898e4,4500,16.939,0.085,227.786,174.165,3.25,0.267,1.654e7,0,62.341,0.636,0.636,0.286,0.221,0.129,0.08,0.259,-5.716e-7,0,0,0,0,2.443e-4,0.012,16.5,213.825,71.706,0.016,3.925,9.63,918.166,337.135,0.05,0.072
8.42,830.425,84.636,-12.713,88.222,12.8,180.49,0.031,180.49,0.01,24.897,1.489,22.175,120.894,9.785,0.5,2.043e-6,2.097,9.35e-4,1.898e4,4500,16.939,0.085,227.577,174.165,3.237,0.265,1.643e7,0,61.501,0.635,0.636,0.286,0.221,0.129,0.094,0.305,1.943e-4,0,0,0,0,6.327e-4,0.012,16.5,213.825,71.621,0.016,4.048,9.602,917.691,337.118,0.05,0.072
8.47,834.641,84.002,-12.676,87.593,12.758,181.733,0.031,181.733,0.01,24.822,1.447,22.175,120.894,9.785,0.471,1.788e-6,2.926,0.001,1.898e4,4500,16.939,0.085,227.652,174.165,3.242,0.264,1.631e7,0,60.605,0.635,0.636,0.286,0.22,0.129,0.089,0.286,2.789e-4,0,0,0,0,0.001,0.012,16.5,213.825,71.495,0.016,4.062,9.575,917.22,337.101,0.05,0.072
8.52,838.826,83.368,-12.668,86.966,12.735,182.972,0.031,182.972,0.01,24.753,1.309,22.175,120.894,9.785,0.332,2.723e-6,3.569,0.002,1.898e4,4500,16.939,0.085,228.024,174.165,3.264,0.262,1.618e7,0,59.649,0.635,0.635,0.286,0.22,0.129,0.062,0.201,3.052e-4,0,0,0,0,0.002,0.012,16.5,213.825,71.332,0.017,3.952,9.548,916.753,337.085,0.05,0.072
8.57,842.978,82.735,-12.651,86.341,12.709,184.209,0.032,184.209,0.01,24.691,1.211,22.175,120.894,9.785,0.231,-1.632e-6,3.952,0.002,1.898e4,4500,16.939,0.085,228.297,174.165,3.281,0.26,1.606e7,0,58.758,0.635,0.635,0.286,0.22,0.129,0.043,0.139,4.104e-4,0,0,0,0,0.002,0.012,16.5,213.825,71.143,0.017,3.937,9.521,916.289,337.068,0.05,0.072
8.62,847.099,82.103,-12.625,85.719,12.677,185.442,0.032,185.442,0.01,24.632,1.149,22.175,120.894,9.785,0.167,8.683e-7,4.321,0.001,1.898e4,4500,16.939,0.085,228.47,174.165,3.291,0.258,1.595e7,0,57.923,0.635,0.635,0.286,0.22,0.129,0.031,0.1,1.529e-4,0,0,0,0,0.003,0.012,16.5,213.825,70.935,0.018,4.011,9.494,915.829,337.052,0.05,0.073
8.67,851.188,81.472,-12.644,85.099,12.679,186.672,0.033,186.672,0.01,24.578,0.942,22.175,120.894,9.785,0.073,-2.295e-6,-4.446,0.01,1.898e4,4500,16.939,0.085,228.725,174.165,3.307,0.256,1.582e7,0,56.978,0.635,0.635,0.286,0.22,0.129,0.014,0.048,2.333e-4,0,0,0,0,-0.003,0.012,16.5,213.825,70.715,0.018,3.811,9.467,915.372,337.036,0.05,0.073
8.72,855.246,80.839,-12.65,84.481,12.674,187.9,0.033,187.9,0.01,24.537,0.784,22.175,120.894,9.785,0.26,1.369e-6,-4.027,0.004,1.898e4,4500,16.939,0.085,228.203,174.165,3.275,0.254,1.57e7,0,56.085,0.634,0.634,0.286,0.22,0.128,0.048,0.162,-1.764e-4,0,0,0,0,-0.003,0.011,16.5,213.825,70.502,0.018,3.67,9.441,914.918,337.02,0.05,0.073
8.77,859.272,80.208,-12.598,83.865,12.625,189.125,0.034,189.125,0.01,24.497,0.813,22.175,120.894,9.785,0.224,7.996e-7,-3.735,3.167e-4,1.898e4,4500,16.939,0.085,228.297,174.165,3.281,0.252,1.559e7,0,55.334,0.634,0.634,0.286,0.22,0.128,0.042,0.14,-2.166e-5,0,0,0,0,-0.002,0.011,16.5,213.825,70.307,0.019,3.858,9.415,914.469,337.004,0.05,0.073
8.82,863.267,79.579,-12.553,83.252,12.58,190.349,0.034,190.349,0.01,24.456,0.821,22.175,120.894,9.785,0.21,0,-3.378,-0.002,1.898e4,4500,16.939,0.085,228.332,174.165,3.283,0.251,1.548e7,0,54.563,0.634,0.634,0.286,0.22,0.128,0.039,0.131,-1.513e-4,0,0,0,0,-0.002,0.011,16.5,213.825,70.13,0.019,3.975,9.389,914.022,336.988,0.05,0.073
8.87,867.23,78.953,-12.508,82.641,12.535,191.571,0.035,191.571,0.01,24.415,0.828,22.175,120.894,9.785,0.197,0,-3.116,-0.003,1.898e4,4500,16.939,0.085,228.363,174.165,3.285,0.249,1.537e7,0,53.791,0.634,0.634,0.286,0.22,0.128,0.037,0.122,-3.263e-4,0,0,0,0,-0.002,0.011,16.5,213.825,69.968,0.02,4.066,9.363,913.579,336.973,0.05,0.074
8.92,871.162,78.328,-12.466,82.033,12.493,192.791,0.035,192.791,0.01,24.374,0.823,22.175,120.894,9.785,0.197,2.911e-6,-2.789,-0.005,1.898e4,4500,16.939,0.085,228.359,174.165,3.284,0.247,1.526e7,0,53.008,0.634,0.634,0.286,0.22,0.128,0.037,0.122,-2.302e-4,0,0,0,0,-0.001,0.011,16.5,213.825,69.82,0.02,4.108,9.337,913.14,336.957,0.05,0.074
8.97,875.063,77.706,-12.396,81.427,12.429,194.008,0.036,194.008,0.011,24.331,0.906,22.175,120.894,9.785,0.081,1.779e-6,-2.565,-0.014,1.898e4,4500,16.939,0.085,228.677,174.165,3.304,0.246,1.516e7,0,52.3,0.634,0.634,0.286,0.22,0.128,0.015,0.051,-6.931e-6,0,0,0,0,-0.001,0.011,16.5,213.825,69.687,0.02,4.309,9.312,912.704,336.942,0.05,0.074
9.02,878.933,77.089,-12.314,80.823,12.357,195.224,0.036,195.224,0.011,24.283,1.025,22.175,120.894,9.785,0.085,0,2.588,-0.014,1.898e4,4500,16.939,0.085,228.661,174.165,3.303,0.244,1.506e7,0,51.639,0.633,0.633,0.286,0.22,0.128,0.016,0.051,3.948e-4,0,0,0,0,0.001,0.011,16.5,213.825,69.559,0.02,4.582,9.287,912.272,336.927,0.05,0.074
9.07,882.772,76.475,-12.28,80.221,12.32,196.437,0.037,196.437,0.011,24.23,1.001,22.175,120.894,9.785,0.066,1.659e-6,2.793,-0.013,1.898e4,4500,16.939,0.085,228.711,174.165,3.306,0.243,1.495e7,0,50.863,0.633,0.633,0.286,0.22,0.128,0.012,0.039,4.497e-5,0,0,0,0,0.001,0.011,16.5,213.825,69.425,0.02,4.579,9.262,911.843,336.912,0.05,0.074
9.12,886.581,75.86,-12.286,79.622,12.315,197.647,0.037,197.647,0.011,24.185,0.853,22.175,120.894,9.785,0.123,2.193e-6,-2.68,-0.006,1.898e4,4500,16.939,0.085,228.545,174.165,3.296,0.241,1.482e7,0,49.982,0.633,0.633,0.286,0.22,0.128,0.023,0.076,2.451e-4,0,0,0,0,-0.001,0.011,16.5,213.825,69.288,0.02,4.31,9.237,911.418,336.897,0.05,0.074
9.17,890.358,75.247,-12.24,79.025,12.271,198.855,0.038,198.855,0.011,24.143,0.864,22.175,120.895,9.785,0.098,0,-2.453,-0.002,1.898e4,4500,16.939,0.085,228.611,174.165,3.3,0.239,1.471e7,0,49.246,0.633,0.633,0.286,0.219,0.127,0.018,0.062,-3.965e-4,0,0,0,0,-0.001,0.011,16.5,213.825,69.159,0.02,4.353,9.213,910.995,336.882,0.05,0.075
9.22,894.105,74.636,-12.199,78.43,12.23,200.061,0.038,200.061,0.011,24.098,0.862,22.175,120.895,9.785,0.089,3.474e-6,-2.494,-0.002,1.898e4,4500,16.939,0.085,228.631,174.165,3.301,0.237,1.46e7,0,48.508,0.633,0.633,0.286,0.219,0.127,0.017,0.056,-3.047e-4,0,0,0,0,-0.001,0.011,16.5,213.825,69.035,0.019,4.37,9.188,910.577,336.867,0.05,0.075
9.27,897.822,74.026,-12.191,77.838,12.215,201.265,0.038,201.265,0.011,24.059,0.762,22.175,120.895,9.785,0.22,0,-2.147,0.002,1.898e4,4500,16.939,0.085,228.265,174.165,3.279,0.235,1.447e7,0,47.683,0.633,0.633,0.286,0.219,0.127,0.041,0.135,2.805e-4,0,0,0,0,-8.454e-4,0.011,16.5,213.825,68.919,0.019,4.148,9.164,910.162,336.852,0.05,0.075
9.32,901.508,73.418,-12.136,77.247,12.163,202.467,0.039,202.467,0.011,24.019,0.802,22.175,120.895,9.785,0.151,2.75e-6,-1.956,0.002,1.898e4,4500,16.939,0.085,228.452,174.165,3.29,0.234,1.437e7,0,46.981,0.633,0.633,0.286,0.219,0.127,0.028,0.093,3.026e-4,0,0,0,0,-7.117e-4,0.011,16.5,213.825,68.816,0.019,4.212,9.14,909.75,336.838,0.05,0.075
9.37,905.164,72.812,-12.083,76.659,12.112,203.667,0.039,203.667,0.011,23.979,0.836,22.175,120.895,9.785,0.088,1.224e-6,-1.788,0.006,1.898e4,4500,16.939,0.085,228.624,174.165,3.3,0.232,1.426e7,0,46.277,0.632,0.632,0.286,0.219,0.127,0.016,0.054,1.391e-4,0,0,0,0,-6.035e-4,0.01,16.5,213.825,68.723,0.019,4.248,9.116,909.341,336.823,0.05,0.075
9.42,908.789,72.21,-12.044,76.073,12.073,204.865,0.04,204.865,0.011,23.936,0.832,22.175,120.895,9.785,0.08,1.057e-6,-1.74,0.008,1.898e4,4500,16.939,0.085,228.64,174.165,3.301,0.23,1.414e7,0,45.546,0.632,0.632,0.286,0.219,0.127,0.015,0.05,-1.707e-4,0,0,0,0,-5.801e-4,0.01,16.5,213.825,68.635,0.019,4.196,9.093,908.936,336.809,0.05,0.075
9.47,912.385,71.608,-12.021,75.49,12.046,206.061,0.04,206.061,0.011,23.896,0.78,22.175,120.895,9.785,0.143,1.514e-6,-1.556,0.005,1.898e4,4500,16.939,0.085,228.459,174.165,3.291,0.228,1.402e7,0,44.775,0.632,0.632,0.286,0.219,0.127,0.027,0.088,2.487e-4,0,0,0,0,-4.72e-4,0.01,16.5,213.825,68.553,0.019,4.027,9.069,908.535,336.795,0.05,0.076
9.52,915.95,71.008,-11.972,74.908,11.999,207.255,0.041,207.255,0.011,23.857,0.803,22.175,120.895,9.785,0.093,9.648e-7,-1.398,0.009,1.898e4,4500,16.939,0.085,228.596,174.165,3.299,0.226,1.391e7,0,44.076,0.632,0.632,0.286,0.219,0.127,0.017,0.057,4.558e-4,0,0,0,0,-3.866e-4,0.01,16.5,213.825,68.479,0.019,4.011,9.046,908.136,336.781,0.05,0.076
9.57,919.485,70.411,-11.92,74.329,11.95,208.446,0.041,208.446,0.011,23.816,0.837,22.175,120.895,9.785,0.023,1.423e-6,-1.363,0.032,1.898e4,4500,16.939,0.085,228.787,174.165,3.31,0.225,1.381e7,0,43.395,0.632,0.632,0.286,0.219,0.127,0.004,0.015,-3.187e-4,0,0,0,0,-3.731e-4,0.01,16.5,213.825,68.41,0.019,4.015,9.023,907.741,336.767,0.05,0.076
9.62,922.991,69.816,-11.887,73.752,11.915,209.636,0.042,209.636,0.011,23.774,0.816,22.175,120.895,9.785,0.038,1.021e-6,-1.331,0.021,1.898e4,4500,16.939,0.085,228.74,174.165,3.308,0.223,1.369e7,0,42.67,0.632,0.632,0.286,0.219,0.126,0.007,0.024,-3.152e-4,0,0,0,0,-3.614e-4,0.01,16.5,213.825,68.343,0.019,3.894,9.001,907.35,336.753,0.05,0.076
9.67,926.467,69.222,-11.831,73.178,11.863,210.824,0.042,210.824,0.012,23.734,0.863,22.175,120.895,9.785,0.057,1.451e-6,1.255,0.011,1.898e4,4500,16.939,0.085,228.684,174.165,3.304,0.221,1.359e7,0,42.018,0.632,0.632,0.286,0.219,0.126,0.011,0.034,4.492e-4,0,0,0,0,3.265e-4,0.01,16.5,213.825,68.278,0.019,3.922,8.978,906.961,336.74,0.05,0.077
9.72,929.913,68.633,-11.77,72.605,11.807,212.009,0.043,212.009,0.012,23.687,0.928,22.175,120.895,9.785,0.183,1.017e-6,1.512,0.002,1.898e4,4500,16.939,0.085,228.33,174.165,3.283,0.22,1.348e7,0,41.401,0.631,0.632,0.286,0.219,0.126,0.034,0.111,4.378e-4,0,0,0,0,4.804e-4,0.01,16.5,213.825,68.21,0.02,4.007,8.956,906.576,336.726,0.05,0.077
9.77,933.33,68.045,-11.733,72.035,11.77,213.193,0.043,213.193,0.012,23.642,0.924,22.175,120.895,9.785,0.197,5.653e-7,1.618,3.001e-4,1.898e4,4500,16.939,0.085,228.288,174.165,3.28,0.218,1.337e7,0,40.724,0.631,0.631,0.286,0.219,0.126,0.037,0.12,-1.155e-4,0,0,0,0,5.587e-4,0.01,16.5,213.825,68.132,0.02,3.938,8.933,906.194,336.713,0.05,0.077
9.82,936.718,67.46,-11.669,71.467,11.712,214.373,0.044,214.373,0.012,23.594,1.002,22.175,120.895,9.785,0.347,1.235e-6,1.96,-0.001,1.898e4,4500,16.939,0.085,227.872,174.165,3.255,0.217,1.328e7,0,40.153,0.631,0.631,0.286,0.219,0.126,0.065,0.21,-1.579e-4,0,0,0,0,8.313e-4,0.01,16.5,213.825,68.043,0.02,4.081,8.911,905.816,336.699,0.05,0.077
9.87,940.076,66.877,-11.624,70.9,11.669,215.552,0.044,215.552,0.012,23.543,1.028,22.175,120.895,9.785,0.412,1.091e-6,2.365,-0.002,1.898e4,4500,16.939,0.085,227.688,174.165,3.244,0.215,1.318e7,0,39.546,0.631,0.631,0.286,0.219,0.126,0.077,0.25,-4.084e-5,0,0,0,0,0.001,0.01,16.5,213.825,67.935,0.021,4.129,8.89,905.441,336.686,0.05,0.078
9.92,943.406,66.297,-11.584,70.336,11.631,216.728,0.045,216.728,0.012,23.491,1.039,22.175,120.895,9.785,0.45,4.791e-7,2.812,-0.004,1.898e4,4500,16.939,0.085,227.581,174.165,3.237,0.213,1.307e7,0,38.941,0.631,0.631,0.286,0.219,0.126,0.085,0.272,2.097e-4,0,0,0,0,0.002,0.01,16.5,213.825,67.806,0.021,4.167,8.868,905.069,336.673,0.05,0.078
9.97,946.706,65.719,-11.534,69.774,11.585,217.901,0.046,217.901,0.012,23.438,1.083,22.175,120.895,9.785,0.546,0,3.295,-0.004,1.898e4,4500,16.939,0.085,227.319,174.165,3.221,0.212,1.298e7,0,38.395,0.631,0.631,0.286,0.219,0.126,0.103,0.329,4.753e-5,0,0,0,0,0.002,0.01,16.5,213.825,67.653,0.022,4.313,8.846,904.7,336.66,0.05,0.078
10.02,949.978,65.144,-11.5,69.213,11.551,219.071,0.046,219.072,0.012,23.383,1.083,22.175,120.895,9.785,0.564,0,3.945,-0.005,1.898e4,4500,16.939,0.085,227.267,174.165,3.218,0.21,1.288e7,0,37.821,0.631,0.631,0.286,0.218,0.126,0.106,0.339,-2.922e-4,0,0,0,0,0.004,0.009,16.5,213.825,67.472,0.022,4.395,8.825,904.334,336.647,0.05,0.079
10.07,953.22,64.569,-11.489,68.655,11.534,220.239,0.047,220.239,0.012,23.331,1.02,22.175,120.895,9.785,0.472,1.753e-6,4.376,-0.006,1.898e4,4500,16.939,0.085,227.513,174.165,3.233,0.209,1.278e7,0,37.189,0.631,0.631,0.286,0.218,0.126,0.089,0.282,-3.706e-4,0,0,0,0,0.004,0.009,16.5,213.825,67.264,0.022,4.352,8.804,903.972,336.634,0.05,0.079
10.12,956.435,63.995,-11.467,68.098,11.51,221.405,0.047,221.405,0.012,23.28,0.991,22.175,120.895,9.785,0.435,-5.749e-7,4.885,-0.007,1.898e4,4500,16.939,0.085,227.61,174.165,3.239,0.207,1.268e7,0,36.617,0.63,0.631,0.287,0.218,0.126,0.082,0.258,2.198e-4,0,0,0,0,0.006,0.009,16.5,213.825,67.032,0.023,4.418,8.783,903.613,336.622,0.05,0.079
10.17,959.62,63.422,-11.465,67.543,11.501,222.567,0.048,222.567,0.012,23.233,0.91,22.175,120.895,9.785,0.297,4.117e-7,5.194,-0.01,1.898e4,4500,16.939,0.085,227.982,174.165,3.262,0.205,1.257e7,0,35.996,0.63,0.631,0.287,0.218,0.125,0.055,0.174,4.35e-4,0,0,0,0,0.006,0.009,16.5,213.825,66.779,0.023,4.366,8.762,903.257,336.609,0.05,0.08
10.22,962.777,62.848,-11.485,66.99,11.511,223.728,0.048,223.728,0.012,23.19,0.774,22.175,120.895,9.785,0.047,2.548e-6,5.44,-0.05,1.898e4,4500,16.939,0.085,228.674,174.165,3.304,0.204,1.246e7,0,35.329,0.63,0.63,0.287,0.218,0.125,0.009,0.021,-1.013e-4,0,0,0,0,0.007,0.009,16.5,213.825,66.513,0.023,4.182,8.742,902.904,336.597,0.05,0.08
10.27,965.905,62.273,-11.514,66.439,11.531,224.887,0.049,224.887,0.012,23.156,0.619,22.175,120.895,9.785,0.252,0,-5.213,-0.005,1.898e4,4500,16.939,0.085,228.099,174.165,3.269,0.202,1.234e7,0,34.655,0.63,0.63,0.287,0.218,0.125,0.047,0.16,-4.689e-4,0,0,0,0,-0.007,0.009,16.5,213.825,66.245,0.023,3.92,8.722,902.555,336.584,0.05,0.08
10.32,969.004,61.698,-11.481,65.889,11.499,226.044,0.049,226.044,0.012,23.126,0.629,22.175,120.895,9.785,0.231,4.081e-6,-4.996,-0.008,1.898e4,4500,16.939,0.085,228.156,174.165,3.272,0.2,1.225e7,0,34.147,0.63,0.63,0.287,0.218,0.125,0.043,0.147,-8.83e-5,0,0,0,0,-0.006,0.009,16.5,213.825,65.989,0.023,4.061,8.701,902.209,336.572,0.05,0.08
10.37,972.075,61.125,-11.444,65.342,11.463,227.199,0.05,227.199,0.013,23.093,0.649,22.175,120.895,9.785,0.184,1.429e-6,-4.815,-0.01,1.898e4,4500,16.939,0.085,228.28,174.165,3.28,0.199,1.216e7,0,33.649,0.63,0.63,0.287,0.218,0.125,0.034,0.118,-1.515e-4,0,0,0,0,-0.006,0.009,16.5,213.825,65.744,0.024,4.213,8.682,901.866,336.56,0.05,0.081
10.42,975.117,60.553,-11.425,64.796,11.442,228.353,0.05,228.353,0.013,23.061,0.624,22.175,120.895,9.785,0.229,1.174e-6,-4.639,-0.007,1.898e4,4500,16.939,0.085,228.153,174.165,3.272,0.197,1.206e7,0,33.108,0.63,0.63,0.287,0.218,0.125,0.043,0.145,-1.245e-4,0,0,0,0,-0.006,0.009,16.5,213.825,65.508,0.024,4.233,8.662,901.526,336.548,0.05,0.081
10.47,978.13,59.982,-11.404,64.252,11.42,229.505,0.051,229.505,0.013,23.031,0.602,22.175,120.895,9.785,0.269,0,-4.37,-0.004,1.898e4,4500,16.939,0.085,228.041,174.165,3.265,0.196,1.196e7,0,32.568,0.63,0.63,0.287,0.218,0.125,0.05,0.168,-3.485e-4,0,0,0,0,-0.005,0.009,16.5,213.825,65.283,0.024,4.239,8.642,901.189,336.536,0.05,0.081
10.52,981.115,59.413,-11.362,63.71,11.379,230.656,0.051,230.656,0.013,23,0.633,22.175,120.895,9.785,0.193,1.307e-6,-4.172,-0.006,1.898e4,4500,16.939,0.085,228.247,174.165,3.278,0.194,1.187e7,0,32.083,0.63,0.63,0.287,0.218,0.125,0.036,0.122,4.839e-4,0,0,0,0,-0.005,0.009,16.5,213.825,65.069,0.023,4.375,8.623,900.856,336.524,0.05,0.081
10.57,984.071,58.846,-11.33,63.169,11.348,231.805,0.052,231.805,0.013,22.968,0.639,22.175,120.895,9.785,0.172,1.372e-6,-4.033,-0.005,1.898e4,4500,16.939,0.085,228.304,174.165,3.281,0.193,1.177e7,0,31.574,0.629,0.63,0.287,0.218,0.125,0.032,0.109,4.479e-4,0,0,0,0,-0.004,0.009,16.5,213.825,64.864,0.023,4.428,8.604,900.525,336.513,0.05,0.082
10.62,986.999,58.28,-11.303,62.631,11.32,232.953,0.052,232.953,0.013,22.937,0.632,22.175,120.895,9.785,0.174,1.3e-6,-3.851,-0.003,1.898e4,4500,16.939,0.085,228.294,174.165,3.28,0.191,1.168e7,0,31.053,0.629,0.629,0.287,0.218,0.125,0.032,0.11,-1.736e-4,0,0,0,0,-0.004,0.009,16.5,213.825,64.667,0.023,4.436,8.585,900.198,336.501,0.05,0.082
10.67,989.899,57.716,-11.244,62.094,11.266,234.099,0.053,234.099,0.013,22.904,0.704,22.175,120.895,9.785,0.002,5.669e-7,3.741,-0.008,1.898e4,4500,16.939,0.085,228.773,174.165,3.31,0.19,1.16e7,0,30.624,0.629,0.629,0.287,0.218,0.125,2.772e-4,-0.003,-1.591e-4,0,0,0,0,0.004,0.008,16.5,213.825,64.478,0.023,4.655,8.566,899.874,336.49,0.05,0.082
10.72,992.771,57.156,-11.189,61.56,11.215,235.243,0.054,235.243,0.013,22.866,0.766,22.175,120.895,9.785,0.161,1.815e-6,3.878,0.003,1.898e4,4500,16.939,0.085,228.325,174.165,3.282,0.189,1.151e7,0,30.199,0.629,0.629,0.287,0.218,0.125,0.03,0.094,-1.02e-4,0,0,0,0,0.004,0.008,16.5,213.825,64.288,0.023,4.856,8.547,899.553,336.478,0.05,0.082
10.77,995.615,56.597,-11.18,61.027,11.203,236.386,0.054,236.386,0.013,22.829,0.716,22.175,120.895,9.785,0.063,0,3.956,0.017,1.898e4,4500,16.939,0.085,228.594,174.165,3.299,0.187,1.141e7,0,29.643,0.629,0.629,0.287,0.218,0.125,0.012,0.034,-1.775e-4,0,0,0,0,0.005,0.008,16.5,213.825,64.092,0.023,4.74,8.529,899.236,336.467,0.05,0.083
10.82,998.431,56.038,-11.175,60.496,11.195,237.526,0.055,237.526,0.013,22.794,0.659,22.175,120.895,9.785,0.056,9.577e-7,-3.937,0.029,1.898e4,4500,16.939,0.085,228.612,174.165,3.3,0.185,1.13e7,0,29.086,0.629,0.629,0.287,0.218,0.124,0.01,0.039,-1.989e-4,0,0,0,0,-0.005,0.008,16.5,213.825,63.895,0.023,4.596,8.51,898.921,336.456,0.05,0.083
10.87,1001.219,55.479,-11.153,59.967,11.171,238.665,0.055,238.665,0.013,22.762,0.645,22.175,120.895,9.785,0.074,1.619e-6,-3.863,0.026,1.898e4,4500,16.939,0.085,228.557,174.165,3.296,0.184,1.12e7,0,28.583,0.629,0.629,0.287,0.218,0.124,0.014,0.05,8.22e-6,0,0,0,0,-0.004,0.008,16.5,213.825,63.699,0.022,4.569,8.492,898.616,336.445,0.05,0.083
10.92,1003.979,54.922,-11.12,59.44,11.14,239.802,0.056,239.802,0.013,22.73,0.655,22.175,120.895,9.785,0.035,0,-3.832,0.064,1.898e4,4500,16.939,0.085,228.665,174.165,3.303,0.182,1.111e7,0,28.113,0.629,0.629,0.287,0.218,0.124,0.006,0.026,1.378e-4,0,0,0,0,-0.004,0.008,16.5,213.825,63.507,0.022,4.605,8.474,898.322,336.434,0.05,0.083
10.97,1006.711,54.367,-11.096,58.915,11.114,240.938,0.056,240.938,0.013,22.697,0.647,22.175,120.895,9.785,0.037,1.872e-6,-3.799,0.065,1.898e4,4500,16.939,0.085,228.656,174.165,3.302,0.181,1.101e7,0,27.627,0.629,0.629,0.287,0.218,0.124,0.007,0.027,3.127e-4,0,0,0,0,-0.004,0.008,16.5,213.825,63.316,0.022,4.584,8.456,898.032,336.423,0.05,0.083
11.02,1009.415,53.813,-11.069,58.391,11.088,242.072,0.057,242.072,0.013,22.665,0.644,22.175,120.895,9.785,0.026,1.331e-6,-3.76,0.099,1.898e4,4500,16.939,0.085,228.685,174.165,3.304,0.179,1.092e7,0,27.15,0.629,0.629,0.287,0.218,0.124,0.005,0.02,9.468e-5,0,0,0,0,-0.004,0.008,16.5,213.825,63.127,0.022,4.574,8.439,897.744,336.413,0.05,0.084
11.07,1012.092,53.26,-11.042,57.87,11.061,243.204,0.057,243.204,0.014,22.632,0.642,22.175,120.895,9.785,0.013,2.449e-6,-3.752,0.193,1.898e4,4500,16.939,0.085,228.718,174.165,3.306,0.178,1.082e7,0,26.68,0.628,0.628,0.287,0.217,0.124,0.002,0.012,-4.322e-4,0,0,0,0,-0.005,0.008,16.5,213.825,62.939,0.023,4.561,8.421,897.459,336.402,0.05,0.084
