Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
49.871,665.512,-14.181,0.01,14.183,0.238,282.458,0.075,282.458,0.015,4.104,0.238,22.175,120.895,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.638e6,0,185.951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.876,10.628,935.324,337.74,0.5,0.136
50.371,658.423,-14.178,0.007,14.178,0.024,284.507,0.075,284.507,0.015,4.092,0.023,22.175,120.895,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.639e6,0,185.836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.067,10.674,936.116,337.767,0.5,0.136
50.871,651.335,-14.173,0.01,14.173,0.149,286.534,0.075,286.534,0.015,4.018,0.148,22.175,120.895,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.639e6,0,185.915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.875,10.72,936.909,337.795,0.5,0.136
51.371,644.25,-14.168,0.009,14.168,0.09,288.532,0.076,288.532,0.015,3.973,0.089,22.175,120.895,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.64e6,0,185.884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.886,10.766,937.7,337.823,0.5,0.137
51.871,637.167,-14.164,0.009,14.164,0.044,290.524,0.076,290.524,0.015,3.995,0.043,22.175,120.895,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.64e6,0,185.879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.032,10.812,938.492,337.851,0.5,0.137
52.371,630.086,-14.159,0.01,14.159,0.093,292.51,0.076,292.51,0.015,3.948,0.093,22.175,120.895,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.641e6,0,185.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.858,10.858,939.283,337.879,0.5,0.137
52.871,623.008,-14.154,0.009,14.154,0.015,294.482,0.076,294.482,0.015,3.942,0.012,22.175,120.895,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.641e6,0,185.881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.928,10.904,940.074,337.907,0.5,0.137
53.371,615.932,-14.149,0.009,14.149,0.024,296.451,0.076,296.451,0.015,3.931,0.022,22.175,120.895,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.642e6,0,185.887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.908,10.95,940.865,337.935,0.5,0.137
53.871,608.859,-14.144,0.01,14.145,0.131,298.4,0.076,298.4,0.015,3.866,0.13,22.175,120.895,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.643e6,0,185.921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.741,10.996,941.656,337.963,0.5,0.137
54.371,601.788,-14.139,0.01,14.14,0.148,300.315,0.077,300.315,0.015,3.792,0.148,22.175,120.895,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.643e6,0,185.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.65,11.042,942.446,337.991,0.5,0.137
54.871,594.72,-14.132,0.014,14.135,0.317,302.251,0.077,302.251,0.015,3.951,0.317,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.644e6,0,186.061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.247,11.088,943.236,338.018,0.5,0.138
55.371,587.656,-14.124,0.016,14.131,0.449,304.282,0.077,304.282,0.014,4.175,0.449,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.644e6,0,186.202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.595,11.134,944.026,338.046,0.5,0.138
55.871,580.595,-14.12,0.009,14.125,0.382,306.322,0.077,306.322,0.014,3.984,0.382,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.645e6,0,186.017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.622,11.18,944.815,338.074,0.5,0.138
56.371,573.538,-14.107,0.026,14.122,0.688,308.228,0.077,308.228,0.014,3.64,0.688,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.646e6,0,186.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.992,11.226,945.604,338.102,0.5,0.138
56.871,566.484,-14.11,-0.007,14.112,0.225,310.02,0.077,310.02,0.014,3.528,0.225,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.645e6,0,185.626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.313,11.272,946.392,338.13,0.5,0.138
57.371,559.429,-14.108,0.004,14.11,0.212,311.81,0.077,311.81,0.014,3.634,0.212,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.646e6,0,185.828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.83,11.318,947.18,338.158,0.5,0.138
57.871,552.376,-14.104,0.009,14.106,0.269,313.661,0.078,313.661,0.014,3.768,0.269,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.647e6,0,185.952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.018,11.364,947.969,338.185,0.5,0.138
58.371,545.325,-14.1,0.008,14.101,0.225,315.573,0.078,315.573,0.014,3.881,0.225,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.647e6,0,185.914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.09,11.41,948.757,338.213,0.5,0.138
58.871,538.276,-14.097,0.006,14.097,0.011,317.513,0.078,317.513,0.014,3.877,0.008,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.648e6,0,185.833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.866,11.455,949.544,338.241,0.5,0.138
59.371,531.229,-14.092,0.008,14.092,0.009,319.451,0.078,319.451,0.014,3.879,0.004,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.649e6,0,185.872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.88,11.501,950.332,338.269,0.5,0.139
59.871,524.184,-14.087,0.011,14.088,0.192,321.367,0.078,321.367,0.014,3.783,0.192,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.649e6,0,185.956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.6,11.547,951.119,338.296,0.5,0.139
60.371,517.143,-14.078,0.018,14.084,0.444,323.314,0.078,323.314,0.014,4.005,0.443,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.65e6,0,186.239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.417,11.593,951.906,338.324,0.5,0.139
60.871,510.104,-14.077,0.002,14.077,0.011,325.317,0.079,325.317,0.014,4.01,0.011,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.65e6,0,185.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.017,11.639,952.693,338.352,0.5,0.139
61.371,503.067,-14.073,0.008,14.073,0.116,327.308,0.079,327.308,0.014,3.952,0.116,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.651e6,0,185.874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.84,11.684,953.479,338.38,0.5,0.139
61.871,496.032,-14.066,0.014,14.07,0.355,329.328,0.079,329.328,0.014,4.129,0.355,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.651e6,0,186.108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.458,11.73,954.266,338.407,0.5,0.139
62.371,489.001,-14.059,0.012,14.064,0.386,331.344,0.079,331.344,0.014,3.936,0.386,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.652e6,0,186.094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.573,11.776,955.074,338.435,0.5,0.139
62.871,481.972,-14.055,0.009,14.059,0.343,333.355,0.079,333.355,0.014,4.108,0.343,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.652e6,0,185.996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.426,11.821,955.898,338.463,0.5,0.139
63.371,474.946,-14.051,0.007,14.054,0.267,335.443,0.079,335.443,0.014,4.241,0.267,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.653e6,0,185.919,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.488,11.867,956.723,338.49,0.5,0.139
63.871,467.921,-14.048,0.006,14.049,0.13,337.547,0.079,337.547,0.013,4.176,0.13,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.654e6,0,185.852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.052,11.913,957.547,338.518,0.5,0.139
64.371,460.898,-14.043,0.01,14.045,0.192,339.611,0.08,339.611,0.013,4.081,0.191,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.654e6,0,185.937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.899,11.959,958.371,338.546,0.5,0.139
64.871,453.877,-14.039,0.008,14.039,0.033,341.655,0.08,341.655,0.013,4.097,0.032,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.655e6,0,185.867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.124,12.004,959.194,338.573,0.5,0.139
65.371,446.859,-14.034,0.01,14.035,0.15,343.722,0.08,343.722,0.013,4.172,0.15,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.656e6,0,185.933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.309,12.05,960.018,338.601,0.5,0.14
65.871,439.843,-14.03,0.009,14.03,0.089,345.819,0.08,345.819,0.013,4.216,0.088,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.656e6,0,185.898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.295,12.095,960.841,338.629,0.5,0.14
66.371,432.829,-14.024,0.011,14.025,0.186,347.904,0.08,347.904,0.013,4.123,0.186,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.657e6,0,185.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.947,12.141,961.664,338.656,0.5,0.14
66.871,425.819,-14.019,0.01,14.02,0.195,349.941,0.08,349.941,0.013,4.025,0.195,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.657e6,0,185.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.841,12.187,962.486,338.684,0.5,0.14
67.371,418.81,-14.014,0.011,14.015,0.248,351.985,0.081,351.985,0.013,4.149,0.248,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.658e6,0,185.985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.377,12.232,963.309,338.712,0.5,0.14
67.871,411.806,-14.004,0.019,14.011,0.494,353.998,0.081,353.998,0.013,3.903,0.493,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.659e6,0,186.325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.442,12.278,964.131,338.739,0.5,0.14
68.371,404.804,-14.003,8.552e-4,14.004,0.114,355.935,0.081,355.935,0.013,3.846,0.114,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.659e6,0,185.747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.737,12.323,964.952,338.767,0.5,0.14
68.871,397.804,-13.999,0.009,14.001,0.246,357.888,0.081,357.888,0.013,3.969,0.246,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.66e6,0,185.953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.194,12.369,965.773,338.794,0.5,0.14
69.371,390.805,-13.995,0.007,13.996,0.106,359.859,0.081,359.859,0.013,3.916,0.105,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.66e6,0,185.865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.815,12.414,966.594,338.822,0.5,0.14
69.871,383.809,-13.99,0.01,13.991,0.183,361.795,0.081,361.795,0.013,3.825,0.183,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.661e6,0,185.942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.652,12.46,967.415,338.85,0.5,0.14
70.371,376.815,-13.985,0.01,13.986,0.188,363.73,0.082,363.73,0.013,3.918,0.187,22.175,120.896,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.661e6,0,185.938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.089,12.505,968.236,338.877,0.5,0.14
70.871,369.823,-13.981,0.008,13.981,0.027,365.693,0.082,365.693,0.013,3.931,0.026,22.175,120.896,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.662e6,0,185.871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.953,12.551,969.056,338.905,0.5,0.141
71.371,362.834,-13.977,0.009,13.977,0.018,367.66,0.082,367.66,0.013,3.939,0.015,22.175,120.896,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.663e6,0,185.893,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.95,12.596,969.876,338.932,0.5,0.141
71.871,355.847,-13.971,0.012,13.972,0.225,369.602,0.082,369.602,0.013,3.826,0.225,22.175,120.896,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.663e6,0,185.999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.615,12.642,970.696,338.96,0.5,0.141
72.371,348.863,-13.967,0.008,13.967,0.085,371.504,0.082,371.504,0.013,3.784,0.085,22.175,120.896,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.664e6,0,185.881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.703,12.687,971.515,338.987,0.5,0.141
72.871,341.882,-13.955,0.023,13.964,0.532,373.463,0.082,373.463,0.013,4.05,0.532,22.175,120.896,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.665e6,0,186.429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.538,12.732,972.334,339.015,0.5,0.141
73.371,334.906,-13.95,0.01,13.957,0.468,375.429,0.082,375.429,0.013,3.816,0.467,22.175,120.896,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.665e6,0,186.134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.381,12.778,973.153,339.042,0.5,0.141
73.871,327.931,-13.949,0.001,13.951,0.23,377.366,0.083,377.366,0.013,3.931,0.23,22.175,120.896,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.665e6,0,185.796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.141,12.823,973.971,339.07,0.5,0.141
74.371,320.957,-13.947,0.005,13.947,0.067,379.34,0.083,379.34,0.012,3.964,0.066,22.175,120.896,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.666e6,0,185.814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.023,12.868,974.789,339.097,0.5,0.141
74.871,313.984,-13.942,0.011,13.944,0.26,381.289,0.083,381.289,0.012,3.834,0.26,22.175,120.896,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.667e6,0,186.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.592,12.914,975.607,339.125,0.5,0.141
75.371,307.016,-13.934,0.015,13.939,0.403,383.156,0.083,383.156,0.012,3.633,0.403,22.175,120.896,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.667e6,0,186.164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.259,12.959,976.425,339.152,0.5,0.142
75.871,300.049,-13.932,0.004,13.933,0.159,384.953,0.083,384.953,0.012,3.553,0.159,22.175,120.896,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.668e6,0,185.826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.404,13.004,977.242,339.18,0.5,0.142
76.371,293.084,-13.928,0.008,13.929,0.181,386.752,0.083,386.752,0.012,3.644,0.181,22.175,120.896,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.668e6,0,185.909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.808,13.05,978.059,339.207,0.5,0.142
76.871,286.121,-13.923,0.011,13.925,0.264,388.607,0.084,388.607,0.012,3.776,0.264,22.175,120.896,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.669e6,0,185.997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.016,13.095,978.876,339.234,0.5,0.142
77.371,279.161,-13.919,0.008,13.92,0.156,390.514,0.084,390.514,0.012,3.854,0.156,22.175,120.896,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.669e6,0,185.891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.995,13.14,979.693,339.262,0.5,0.142
77.871,272.202,-13.915,0.008,13.915,0.017,392.443,0.084,392.443,0.012,3.861,0.015,22.175,120.896,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.67e6,0,185.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.872,13.185,980.509,339.289,0.5,0.142
78.371,265.246,-13.91,0.009,13.911,0.101,394.386,0.084,394.386,0.012,3.912,0.101,22.175,120.896,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.671e6,0,185.913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.002,13.231,981.325,339.317,0.5,0.142
78.871,258.292,-13.906,0.01,13.906,0.131,396.358,0.084,396.358,0.012,3.977,0.131,22.175,120.896,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.671e6,0,185.926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.095,13.276,982.141,339.344,0.5,0.142
79.371,251.341,-13.901,0.009,13.901,0.101,398.334,0.084,398.334,0.012,3.926,0.101,22.175,120.896,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.672e6,0,185.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.831,13.321,982.957,339.371,0.5,0.142
79.871,244.391,-13.897,0.009,13.897,0.017,400.296,0.084,400.296,0.012,3.919,0.015,22.175,120.896,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.672e6,0,185.893,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.902,13.366,983.772,339.399,0.5,0.142
