Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
8.02,805.877,91.639,-13.265,93.455,13.285,123.584,0.024,123.584,0.011,18.334,0.73,22.175,120.894,9.785,0.022,3.873e-7,1.208,-0.009,1.898e4,4500,16.939,0.085,228.927,174.165,3.319,0.277,1.72e7,0,67.367,0.637,0.637,0.286,0.221,0.13,0.004,0.013,3.765e-5,0,0,0,0,1.922e-4,0.013,16.5,213.825,78.709,0.02,0,9.762,920.434,337.215,0.05,0.032
8.07,810.443,90.978,-13.213,92.799,13.233,124.5,0.024,124.5,0.011,18.297,0.72,22.175,120.894,9.785,0.019,0,1.243,-0.022,1.898e4,4500,16.939,0.085,228.93,174.165,3.319,0.275,1.707e7,0,66.375,0.636,0.636,0.286,0.221,0.13,0.004,0.011,-3.142e-4,0,0,0,0,2.067e-4,0.013,16.5,213.825,78.648,0.021,0,9.732,919.924,337.197,0.05,0.032
8.12,814.975,90.318,-13.163,92.146,13.182,125.414,0.024,125.414,0.011,18.262,0.709,22.175,120.894,9.785,0.015,-1.31e-6,1.275,-0.036,1.898e4,4500,16.939,0.085,228.936,174.165,3.319,0.273,1.695e7,0,65.394,0.636,0.636,0.286,0.221,0.13,0.003,0.009,3.889e-4,0,0,0,0,2.204e-4,0.012,16.5,213.825,78.584,0.022,0,9.703,919.418,337.179,0.05,0.032
8.17,819.474,89.661,-13.113,91.495,13.131,126.326,0.025,126.326,0.011,18.226,0.698,22.175,120.894,9.785,0.011,0,1.297,-0.065,1.898e4,4500,16.939,0.085,228.943,174.165,3.32,0.271,1.682e7,0,64.426,0.636,0.636,0.286,0.221,0.13,0.002,0.006,3.748e-4,0,0,0,0,2.312e-4,0.012,16.5,213.825,78.52,0.023,0,9.673,918.915,337.161,0.05,0.033
8.22,823.941,89.007,-13.063,90.847,13.082,127.236,0.025,127.236,0.011,18.192,0.687,22.175,120.894,9.785,0.006,-8.141e-7,1.305,-0.13,1.898e4,4500,16.939,0.085,228.95,174.165,3.32,0.269,1.67e7,0,63.47,0.636,0.636,0.286,0.221,0.129,0.001,0.004,-5.354e-5,0,0,0,0,2.375e-4,0.012,16.5,213.825,78.455,0.024,0,9.644,918.416,337.143,0.05,0.033
8.27,828.375,88.355,-13.015,90.201,13.032,128.145,0.025,128.145,0.011,18.158,0.677,22.175,120.894,9.785,0.002,0,1.254,-0.402,1.898e4,4500,16.939,0.085,228.956,174.165,3.321,0.268,1.657e7,0,62.526,0.636,0.636,0.286,0.221,0.129,4.089e-4,0.001,4.23e-4,0,0,0,0,2.226e-4,0.012,16.5,213.825,78.389,0.024,0,9.616,917.921,337.126,0.05,0.033
8.32,832.777,87.705,-12.967,89.558,12.984,129.052,0.026,129.052,0.011,18.124,0.668,22.175,120.894,9.785,0.001,-7.669e-7,-1.163,-0.624,1.898e4,4500,16.939,0.085,228.953,174.165,3.32,0.266,1.645e7,0,61.594,0.635,0.635,0.286,0.221,0.129,2.553e-4,0.001,1.19e-4,0,0,0,0,-1.94e-4,0.012,16.5,213.825,78.323,0.025,0,9.587,917.429,337.109,0.05,0.033
8.37,837.146,87.058,-12.919,88.918,12.935,129.957,0.026,129.957,0.012,18.091,0.659,22.175,120.894,9.785,0.004,0,-1.295,-0.226,1.898e4,4500,16.939,0.085,228.941,174.165,3.32,0.264,1.632e7,0,60.673,0.635,0.635,0.286,0.22,0.129,6.702e-4,0.003,-1.012e-4,0,0,0,0,-2.442e-4,0.012,16.5,213.825,78.257,0.025,0,9.559,916.941,337.091,0.05,0.033
8.42,841.483,86.413,-12.871,88.28,12.888,130.861,0.026,130.861,0.012,18.058,0.652,22.175,120.894,9.785,0.005,-9.429e-7,-1.3,-0.128,1.898e4,4500,16.939,0.085,228.933,174.165,3.319,0.262,1.62e7,0,59.763,0.635,0.635,0.286,0.22,0.129,8.93e-4,0.003,8.993e-5,0,0,0,0,-2.496e-4,0.012,16.5,213.825,78.192,0.024,0,9.53,916.456,337.074,0.05,0.033
8.47,845.787,85.771,-12.824,87.645,12.84,131.763,0.027,131.763,0.012,18.026,0.646,22.175,120.894,9.785,0.005,-5.803e-7,-1.293,-0.092,1.898e4,4500,16.939,0.085,228.928,174.165,3.319,0.26,1.608e7,0,58.865,0.635,0.635,0.286,0.22,0.129,8.804e-4,0.003,-2.09e-4,0,0,0,0,-2.507e-4,0.012,16.5,213.825,78.127,0.024,0,9.502,915.975,337.057,0.05,0.033
8.52,850.06,85.131,-12.777,87.012,12.793,132.664,0.027,132.664,0.012,17.994,0.64,22.175,120.894,9.785,0.003,-7.221e-7,-1.289,-0.053,1.898e4,4500,16.939,0.085,228.926,174.165,3.319,0.258,1.596e7,0,57.977,0.635,0.635,0.286,0.22,0.129,6.467e-4,0.003,-1.405e-4,0,0,0,0,-2.528e-4,0.012,16.5,213.825,78.062,0.023,0,9.475,915.498,337.041,0.05,0.033
8.57,854.3,84.493,-12.731,86.381,12.747,133.563,0.028,133.563,0.012,17.962,0.636,22.175,120.894,9.785,0.001,-5.483e-7,-1.284,0.042,1.898e4,4500,16.939,0.085,228.928,174.165,3.319,0.256,1.584e7,0,57.101,0.635,0.635,0.286,0.22,0.129,2.147e-4,0.001,1.148e-4,0,0,0,0,-2.545e-4,0.012,16.5,213.825,77.998,0.022,0,9.447,915.024,337.024,0.05,0.033
8.62,858.509,83.858,-12.685,85.753,12.701,134.46,0.028,134.46,0.012,17.93,0.633,22.175,120.894,9.785,0.002,0,1.281,0.13,1.898e4,4500,16.939,0.085,228.92,174.165,3.318,0.254,1.572e7,0,56.235,0.634,0.634,0.286,0.22,0.128,3.888e-4,0.001,-4.597e-4,0,0,0,0,2.569e-4,0.012,16.5,213.825,77.933,0.022,0,9.42,914.554,337.007,0.05,0.033
8.67,862.686,83.225,-12.64,85.128,12.655,135.356,0.028,135.356,0.012,17.898,0.63,22.175,120.894,9.785,0.006,3.898e-7,1.289,0.078,1.898e4,4500,16.939,0.085,228.904,174.165,3.318,0.253,1.56e7,0,55.38,0.634,0.634,0.286,0.22,0.128,0.001,0.004,-4.779e-4,0,0,0,0,2.64e-4,0.012,16.5,213.825,77.869,0.021,0,9.393,914.087,336.991,0.05,0.034
8.72,866.832,82.594,-12.595,84.504,12.61,136.25,0.029,136.25,0.012,17.867,0.627,22.175,120.894,9.785,0.01,-6.258e-7,1.303,0.068,1.898e4,4500,16.939,0.085,228.888,174.165,3.316,0.251,1.548e7,0,54.535,0.634,0.634,0.286,0.22,0.128,0.002,0.006,4.068e-4,0,0,0,0,2.735e-4,0.011,16.5,213.825,77.804,0.02,0,9.366,913.624,336.974,0.05,0.034
8.77,870.946,81.965,-12.55,83.883,12.566,137.142,0.029,137.142,0.012,17.836,0.624,22.175,120.894,9.785,0.015,-7.74e-7,1.321,0.056,1.898e4,4500,16.939,0.085,228.871,174.165,3.315,0.249,1.536e7,0,53.701,0.634,0.634,0.286,0.22,0.128,0.003,0.008,-8.445e-5,0,0,0,0,2.854e-4,0.011,16.5,213.825,77.738,0.02,0,9.339,913.164,336.958,0.05,0.034
8.82,875.028,81.339,-12.506,83.265,12.522,138.033,0.029,138.033,0.012,17.805,0.621,22.175,120.894,9.785,0.019,-1.344e-6,1.342,0.047,1.898e4,4500,16.939,0.085,228.855,174.165,3.314,0.247,1.524e7,0,52.876,0.634,0.634,0.286,0.22,0.128,0.003,0.011,1.988e-4,0,0,0,0,2.992e-4,0.011,16.5,213.825,77.672,0.02,0,9.312,912.708,336.942,0.05,0.034
8.87,879.079,80.715,-12.463,82.648,12.478,138.923,0.03,138.923,0.012,17.774,0.617,22.175,120.894,9.785,0.022,-4.269e-7,1.373,0.035,1.898e4,4500,16.939,0.085,228.84,174.165,3.314,0.245,1.512e7,0,52.062,0.634,0.634,0.286,0.22,0.128,0.004,0.013,-4.337e-4,0,0,0,0,3.176e-4,0.011,16.5,213.825,77.604,0.02,0,9.286,912.256,336.926,0.05,0.034
8.92,883.1,80.093,-12.421,82.034,12.436,139.811,0.03,139.811,0.012,17.743,0.613,22.175,120.894,9.785,0.025,0,1.404,0.026,1.898e4,4500,16.939,0.085,228.827,174.165,3.313,0.243,1.5e7,0,51.258,0.633,0.633,0.286,0.22,0.128,0.005,0.015,1.791e-4,0,0,0,0,3.369e-4,0.011,16.5,213.825,77.534,0.021,0,9.26,911.806,336.91,0.05,0.034
8.97,887.089,79.473,-12.379,81.423,12.394,140.697,0.03,140.697,0.012,17.712,0.609,22.175,120.894,9.785,0.028,-3.113e-7,1.44,0.02,1.898e4,4500,16.939,0.085,228.816,174.165,3.312,0.242,1.489e7,0,50.464,0.633,0.633,0.286,0.22,0.128,0.005,0.017,2.363e-4,0,0,0,0,3.601e-4,0.011,16.5,213.825,77.463,0.021,0,9.234,911.361,336.895,0.05,0.034
9.02,891.047,78.855,-12.337,80.813,12.352,141.582,0.031,141.582,0.012,17.682,0.604,22.175,120.894,9.785,0.029,-7.584e-7,1.479,0.013,1.898e4,4500,16.939,0.085,228.807,174.165,3.312,0.24,1.477e7,0,49.679,0.633,0.633,0.286,0.22,0.127,0.005,0.018,4.446e-4,0,0,0,0,3.853e-4,0.011,16.5,213.825,77.39,0.022,0,9.208,910.918,336.879,0.05,0.034
9.07,894.974,78.239,-12.297,80.205,12.311,142.465,0.031,142.465,0.013,17.652,0.598,22.175,120.894,9.785,0.029,0,1.517,0.007,1.898e4,4500,16.939,0.085,228.802,174.165,3.311,0.238,1.466e7,0,48.904,0.633,0.633,0.286,0.219,0.127,0.005,0.018,-1.967e-4,0,0,0,0,4.117e-4,0.011,16.5,213.825,77.315,0.023,0,9.183,910.48,336.864,0.05,0.034
9.12,898.871,77.625,-12.257,79.6,12.271,143.347,0.031,143.347,0.013,17.622,0.592,22.175,120.894,9.785,0.029,0,1.554,4.09e-4,1.898e4,4500,16.939,0.085,228.798,174.165,3.311,0.236,1.454e7,0,48.139,0.633,0.633,0.286,0.219,0.127,0.005,0.018,-8.516e-6,0,0,0,0,4.386e-4,0.011,16.5,213.825,77.239,0.023,0,9.157,910.044,336.848,0.05,0.035
9.17,902.737,77.013,-12.217,78.997,12.231,144.227,0.032,144.227,0.013,17.593,0.585,22.175,120.894,9.785,0.028,0,1.59,-0.007,1.898e4,4500,16.939,0.085,228.797,174.165,3.311,0.235,1.443e7,0,47.383,0.633,0.633,0.286,0.219,0.127,0.005,0.016,-1.085e-4,0,0,0,0,4.661e-4,0.011,16.5,213.825,77.16,0.024,0,9.132,909.612,336.833,0.05,0.035
9.22,906.572,76.403,-12.178,78.396,12.192,145.106,0.032,145.106,0.013,17.564,0.578,22.175,120.894,9.785,0.026,0,1.622,-0.013,1.898e4,4500,16.939,0.085,228.798,174.165,3.311,0.233,1.431e7,0,46.636,0.632,0.632,0.286,0.219,0.127,0.005,0.015,3.461e-5,0,0,0,0,4.926e-4,0.011,16.5,213.825,77.08,0.025,0,9.107,909.184,336.818,0.05,0.035
9.27,910.377,75.795,-12.14,77.797,12.154,145.984,0.033,145.984,0.013,17.535,0.571,22.175,120.894,9.785,0.024,0,1.652,-0.018,1.898e4,4500,16.939,0.085,228.8,174.165,3.311,0.231,1.42e7,0,45.898,0.632,0.632,0.286,0.219,0.127,0.004,0.014,4.168e-6,0,0,0,0,5.188e-4,0.011,16.5,213.825,76.998,0.025,0,9.083,908.759,336.803,0.05,0.035
9.32,914.152,75.189,-12.102,77.2,12.115,146.86,0.033,146.86,0.013,17.507,0.564,22.175,120.894,9.785,0.021,7.108e-7,1.68,-0.025,1.898e4,4500,16.939,0.085,228.803,174.165,3.311,0.229,1.408e7,0,45.169,0.632,0.632,0.286,0.219,0.127,0.004,0.012,8.018e-5,0,0,0,0,5.45e-4,0.01,16.5,213.825,76.914,0.026,0,9.058,908.337,336.788,0.05,0.035
9.37,917.896,74.585,-12.065,76.606,12.078,147.734,0.033,147.734,0.013,17.479,0.556,22.175,120.894,9.785,0.019,-1.271e-6,1.702,-0.03,1.898e4,4500,16.939,0.085,228.805,174.165,3.312,0.227,1.397e7,0,44.449,0.632,0.632,0.286,0.219,0.127,0.003,0.011,-3.381e-4,0,0,0,0,5.684e-4,0.01,16.5,213.825,76.83,0.026,0,9.034,907.919,336.773,0.05,0.035
9.42,921.61,73.983,-12.028,76.013,12.041,148.608,0.034,148.608,0.013,17.451,0.549,22.175,120.894,9.785,0.017,-7.994e-7,1.721,-0.035,1.898e4,4500,16.939,0.085,228.808,174.165,3.312,0.226,1.386e7,0,43.738,0.632,0.632,0.286,0.219,0.127,0.003,0.01,2.529e-4,0,0,0,0,5.902e-4,0.01,16.5,213.825,76.744,0.026,0,9.01,907.504,336.759,0.05,0.035
9.47,925.294,73.382,-11.992,75.422,12.004,149.48,0.034,149.48,0.013,17.424,0.543,22.175,120.894,9.785,0.015,-2.985e-7,1.74,-0.04,1.898e4,4500,16.939,0.085,228.809,174.165,3.312,0.224,1.375e7,0,43.035,0.632,0.632,0.286,0.219,0.127,0.003,0.009,4.357e-5,0,0,0,0,6.123e-4,0.01,16.5,213.825,76.658,0.026,0,8.986,907.092,336.744,0.05,0.035
9.52,928.949,72.784,-11.956,74.834,11.968,150.35,0.034,150.35,0.013,17.397,0.536,22.175,120.894,9.785,0.013,-1.184e-6,1.754,-0.043,1.898e4,4500,16.939,0.085,228.81,174.165,3.312,0.222,1.364e7,0,42.341,0.632,0.632,0.286,0.219,0.126,0.002,0.008,3.768e-4,0,0,0,0,6.324e-4,0.01,16.5,213.825,76.57,0.027,0,8.962,906.684,336.73,0.05,0.035
9.57,932.573,72.187,-11.92,74.247,11.932,151.219,0.035,151.219,0.013,17.37,0.53,22.175,120.894,9.785,0.012,0,1.766,-0.046,1.898e4,4500,16.939,0.085,228.809,174.165,3.312,0.221,1.353e7,0,41.656,0.631,0.631,0.286,0.219,0.126,0.002,0.007,-3.684e-4,0,0,0,0,6.509e-4,0.01,16.5,213.825,76.482,0.027,0,8.938,906.279,336.715,0.05,0.035
9.62,936.167,71.592,-11.884,73.663,11.896,152.087,0.035,152.087,0.013,17.344,0.525,22.175,120.894,9.785,0.012,0,1.779,-0.043,1.898e4,4500,16.939,0.085,228.805,174.165,3.312,0.219,1.341e7,0,40.979,0.631,0.631,0.286,0.219,0.126,0.002,0.006,3.099e-4,0,0,0,0,6.71e-4,0.01,16.5,213.825,76.394,0.027,0,8.915,905.877,336.701,0.05,0.036
9.67,939.732,70.998,-11.849,73.08,11.861,152.954,0.036,152.954,0.013,17.318,0.52,22.175,120.894,9.785,0.012,4.769e-7,1.789,-0.038,1.898e4,4500,16.939,0.085,228.8,174.165,3.311,0.217,1.33e7,0,40.31,0.631,0.631,0.286,0.219,0.126,0.002,0.007,3.615e-4,0,0,0,0,6.901e-4,0.01,16.5,213.825,76.304,0.027,0,8.892,905.479,336.687,0.05,0.036
9.72,943.267,70.407,-11.814,72.499,11.826,153.819,0.036,153.819,0.013,17.292,0.515,22.175,120.894,9.785,0.013,0,1.801,-0.031,1.898e4,4500,16.939,0.085,228.794,174.165,3.311,0.215,1.32e7,0,39.649,0.631,0.631,0.286,0.219,0.126,0.002,0.008,3.294e-5,0,0,0,0,7.107e-4,0.01,16.5,213.825,76.215,0.027,0,8.869,905.084,336.673,0.05,0.036
9.77,946.773,69.817,-11.78,71.92,11.791,154.683,0.036,154.683,0.013,17.266,0.511,22.175,120.894,9.785,0.015,-3.665e-7,1.815,-0.023,1.898e4,4500,16.939,0.085,228.785,174.165,3.31,0.214,1.309e7,0,38.997,0.631,0.631,0.286,0.219,0.126,0.003,0.009,-2.254e-4,0,0,0,0,7.331e-4,0.01,16.5,213.825,76.124,0.027,0,8.846,904.693,336.66,0.05,0.036
9.82,950.249,69.229,-11.746,71.343,11.757,155.545,0.037,155.545,0.014,17.241,0.507,22.175,120.894,9.785,0.017,-1.177e-6,1.832,-0.015,1.898e4,4500,16.939,0.085,228.774,174.165,3.31,0.212,1.298e7,0,38.352,0.631,0.631,0.286,0.219,0.126,0.003,0.01,-8.113e-6,0,0,0,0,7.59e-4,0.01,16.5,213.825,76.033,0.027,0,8.823,904.304,336.646,0.05,0.039
9.87,953.696,68.642,-11.712,70.768,11.723,156.407,0.037,156.407,0.014,17.215,0.503,22.175,120.894,9.785,0.02,-3.704e-7,1.85,-0.009,1.898e4,4500,16.939,0.085,228.762,174.165,3.309,0.21,1.287e7,0,37.716,0.631,0.631,0.286,0.218,0.126,0.004,0.011,-3.247e-4,0,0,0,0,7.864e-4,0.01,16.5,213.825,75.941,0.027,0,8.801,903.919,336.632,0.05,0.04
9.92,957.113,68.057,-11.679,70.195,11.69,157.267,0.038,157.267,0.014,17.19,0.5,22.175,120.894,9.785,0.023,-5.021e-7,1.871,-0.005,1.898e4,4500,16.939,0.085,228.75,174.165,3.308,0.209,1.276e7,0,37.087,0.631,0.631,0.287,0.218,0.126,0.004,0.013,1.945e-4,0,0,0,0,8.176e-4,0.01,16.5,213.825,75.848,0.027,0,8.779,903.537,336.619,0.05,0.04
9.97,960.501,67.474,-11.646,69.624,11.657,158.126,0.038,158.126,0.014,17.165,0.497,22.175,120.894,9.785,0.027,0,1.893,-7.995e-4,1.898e4,4500,16.939,0.085,228.736,174.165,3.307,0.207,1.265e7,0,36.466,0.63,0.63,0.287,0.218,0.126,0.005,0.015,-2.082e-4,0,0,0,0,8.511e-4,0.009,16.5,213.825,75.754,0.027,0,8.757,903.159,336.605,0.05,0.04
10.02,963.861,66.893,-11.613,69.054,11.624,158.983,0.038,158.983,0.014,17.141,0.493,22.175,120.894,9.785,0.031,-1.433e-6,1.921,0.003,1.898e4,4500,16.939,0.085,228.722,174.165,3.306,0.205,1.255e7,0,35.853,0.63,0.63,0.287,0.218,0.125,0.006,0.018,-4.396e-4,0,0,0,0,8.905e-4,0.009,16.5,213.825,75.659,0.027,0,8.735,902.783,336.592,0.05,0.04
10.07,967.191,66.313,-11.581,68.486,11.592,159.84,0.039,159.84,0.014,17.116,0.49,22.175,120.894,9.785,0.034,-7.344e-7,1.951,0.005,1.898e4,4500,16.939,0.085,228.708,174.165,3.306,0.203,1.244e7,0,35.247,0.63,0.63,0.287,0.218,0.125,0.006,0.02,-5.864e-5,0,0,0,0,9.337e-4,0.009,16.5,213.825,75.562,0.027,0,8.713,902.411,336.579,0.05,0.04
10.12,970.492,65.735,-11.549,67.92,11.56,160.695,0.039,160.695,0.014,17.092,0.487,22.175,120.894,9.785,0.038,3.531e-7,1.984,0.006,1.898e4,4500,16.939,0.085,228.695,174.165,3.305,0.202,1.233e7,0,34.649,0.63,0.63,0.287,0.218,0.125,0.007,0.022,2.602e-5,0,0,0,0,9.816e-4,0.009,16.5,213.825,75.463,0.027,0,8.692,902.042,336.566,0.05,0.04
10.17,973.764,65.158,-11.518,67.356,11.528,161.549,0.04,161.549,0.014,17.067,0.483,22.175,120.894,9.785,0.041,-7.038e-7,2.018,0.008,1.898e4,4500,16.939,0.085,228.681,174.165,3.304,0.2,1.223e7,0,34.058,0.63,0.63,0.287,0.218,0.125,0.008,0.025,1.983e-4,0,0,0,0,0.001,0.009,16.5,213.825,75.363,0.027,0,8.671,901.677,336.553,0.05,0.041
10.22,977.008,64.583,-11.487,66.794,11.497,162.402,0.04,162.402,0.014,17.043,0.48,22.175,120.894,9.785,0.045,-7.356e-7,2.057,0.009,1.898e4,4500,16.939,0.085,228.669,174.165,3.303,0.198,1.212e7,0,33.474,0.63,0.63,0.287,0.218,0.125,0.008,0.026,-9.812e-5,0,0,0,0,0.001,0.009,16.5,213.825,75.261,0.027,0,8.649,901.314,336.54,0.05,0.041
10.27,980.223,64.009,-11.457,66.233,11.467,163.253,0.04,163.253,0.014,17.019,0.476,22.175,120.894,9.785,0.047,0,2.097,0.009,1.898e4,4500,16.939,0.085,228.658,174.165,3.303,0.197,1.202e7,0,32.898,0.63,0.63,0.287,0.218,0.125,0.009,0.028,-4.326e-4,0,0,0,0,0.001,0.009,16.5,213.825,75.158,0.027,0,8.629,900.955,336.528,0.05,0.041
10.32,983.409,63.437,-11.427,65.674,11.436,164.104,0.041,164.104,0.014,16.996,0.472,22.175,120.894,9.785,0.05,-5.727e-7,2.138,0.01,1.898e4,4500,16.939,0.085,228.648,174.165,3.302,0.195,1.191e7,0,32.329,0.63,0.63,0.287,0.218,0.125,0.009,0.029,-1.46e-5,0,0,0,0,0.001,0.009,16.5,213.825,75.052,0.027,0,8.608,900.599,336.515,0.05,0.041
10.37,986.566,62.867,-11.397,65.117,11.407,164.953,0.041,164.953,0.014,16.972,0.468,22.175,120.894,9.785,0.052,-5.782e-7,2.18,0.01,1.898e4,4500,16.939,0.085,228.639,174.165,3.301,0.194,1.181e7,0,31.767,0.629,0.63,0.287,0.218,0.125,0.01,0.03,-3.402e-4,0,0,0,0,0.001,0.009,16.5,213.825,74.944,0.027,0,8.587,900.247,336.503,0.05,0.041
10.42,989.695,62.298,-11.368,64.562,11.377,165.801,0.042,165.801,0.014,16.949,0.464,22.175,120.894,9.785,0.053,-5.608e-7,2.222,0.01,1.898e4,4500,16.939,0.085,228.631,174.165,3.301,0.192,1.171e7,0,31.212,0.629,0.629,0.287,0.218,0.125,0.01,0.031,-7.342e-5,0,0,0,0,0.001,0.009,16.5,213.825,74.834,0.027,0,8.567,899.897,336.49,0.05,0.041
10.47,992.796,61.73,-11.339,64.008,11.348,166.648,0.042,166.648,0.014,16.926,0.459,22.175,120.894,9.785,0.055,-6.125e-7,2.267,0.009,1.898e4,4500,16.939,0.085,228.625,174.165,3.301,0.19,1.16e7,0,30.664,0.629,0.629,0.287,0.218,0.125,0.01,0.032,-1.261e-4,0,0,0,0,0.001,0.009,16.5,213.825,74.721,0.027,0,8.547,899.551,336.478,0.05,0.041
10.52,995.868,61.164,-11.311,63.456,11.32,167.494,0.042,167.494,0.015,16.903,0.455,22.175,120.894,9.785,0.055,0,2.31,0.007,1.898e4,4500,16.939,0.085,228.619,174.165,3.3,0.189,1.15e7,0,30.122,0.629,0.629,0.287,0.218,0.125,0.01,0.033,3.48e-4,0,0,0,0,0.002,0.009,16.5,213.825,74.607,0.028,0,8.527,899.207,336.466,0.05,0.042
10.57,998.912,60.599,-11.282,62.906,11.291,168.338,0.043,168.338,0.015,16.88,0.45,22.175,120.894,9.785,0.056,0,2.353,0.006,1.898e4,4500,16.939,0.085,228.614,174.165,3.3,0.187,1.14e7,0,29.588,0.629,0.629,0.287,0.218,0.125,0.01,0.033,-4.203e-4,0,0,0,0,0.002,0.009,16.5,213.825,74.49,0.028,0,8.507,898.867,336.454,0.05,0.042
10.62,1001.928,60.035,-11.255,62.357,11.264,169.182,0.043,169.182,0.015,16.858,0.445,22.175,120.894,9.785,0.056,6.484e-7,2.395,0.003,1.898e4,4500,16.939,0.085,228.61,174.165,3.3,0.185,1.129e7,0,29.061,0.629,0.629,0.287,0.218,0.124,0.01,0.033,2.185e-4,0,0,0,0,0.002,0.008,16.5,213.825,74.372,0.028,0,8.487,898.541,336.442,0.05,0.042
10.67,1004.916,59.473,-11.228,61.81,11.236,170.024,0.044,170.024,0.015,16.836,0.44,22.175,120.894,9.785,0.057,-5.815e-7,2.437,0.001,1.898e4,4500,16.939,0.085,228.606,174.165,3.299,0.184,1.119e7,0,28.54,0.629,0.629,0.287,0.218,0.124,0.01,0.032,-1.933e-4,0,0,0,0,0.002,0.008,16.5,213.825,74.251,0.028,0,8.468,898.223,336.431,0.05,0.042
10.72,1007.876,58.913,-11.201,61.265,11.209,170.865,0.044,170.865,0.015,16.814,0.436,22.175,120.894,9.785,0.057,0,2.478,-4.944e-5,1.898e4,4500,16.939,0.085,228.602,174.165,3.299,0.182,1.109e7,0,28.026,0.629,0.629,0.287,0.218,0.124,0.011,0.033,-1.892e-5,0,0,0,0,0.002,0.008,16.5,213.825,74.128,0.029,0,8.449,897.908,336.419,0.05,0.042
10.77,1010.807,58.353,-11.174,60.721,11.182,171.705,0.045,171.705,0.015,16.792,0.431,22.175,120.894,9.785,0.057,0,2.518,-0.002,1.898e4,4500,16.939,0.085,228.598,174.165,3.299,0.18,1.099e7,0,27.519,0.629,0.629,0.287,0.218,0.124,0.011,0.033,-6.375e-5,0,0,0,0,0.002,0.008,16.5,213.825,74.003,0.029,0,8.43,897.596,336.407,0.05,0.042
10.82,1013.711,57.795,-11.148,60.179,11.156,172.544,0.045,172.544,0.015,16.771,0.426,22.175,120.894,9.785,0.058,0,2.559,-0.004,1.898e4,4500,16.939,0.085,228.594,174.165,3.299,0.179,1.089e7,0,27.017,0.629,0.629,0.287,0.218,0.124,0.011,0.033,-6.556e-5,0,0,0,0,0.002,0.008,16.5,213.825,73.876,0.029,0,8.411,897.287,336.396,0.05,0.042
10.87,1016.587,57.238,-11.122,59.639,11.13,173.382,0.045,173.382,0.015,16.75,0.422,22.175,120.894,9.785,0.058,-1.386e-6,2.598,-0.005,1.898e4,4500,16.939,0.085,228.59,174.165,3.298,0.177,1.079e7,0,26.523,0.628,0.628,0.287,0.217,0.124,0.011,0.033,-1.021e-4,0,0,0,0,0.002,0.008,16.5,213.825,73.747,0.03,0,8.392,896.981,336.385,0.05,0.043
10.92,1019.435,56.683,-11.096,59.1,11.104,174.219,0.046,174.219,0.015,16.729,0.417,22.175,120.894,9.785,0.059,0,2.637,-0.008,1.898e4,4500,16.939,0.085,228.585,174.165,3.298,0.176,1.069e7,0,26.034,0.628,0.628,0.287,0.217,0.124,0.011,0.033,3.685e-4,0,0,0,0,0.002,0.008,16.5,213.825,73.616,0.03,0,8.374,896.678,336.373,0.05,0.043
10.97,1022.255,56.129,-11.071,58.563,11.079,175.055,0.046,175.055,0.015,16.708,0.413,22.175,120.894,9.785,0.06,-5.274e-7,2.676,-0.009,1.898e4,4500,16.939,0.085,228.579,174.165,3.298,0.174,1.059e7,0,25.552,0.628,0.628,0.287,0.217,0.124,0.011,0.034,3.691e-4,0,0,0,0,0.002,0.008,16.5,213.825,73.484,0.03,0,8.355,896.378,336.362,0.05,0.043
11.02,1025.048,55.576,-11.046,58.027,11.054,175.89,0.047,175.89,0.015,16.687,0.409,22.175,120.894,9.785,0.062,0,2.715,-0.009,1.898e4,4500,16.939,0.085,228.571,174.165,3.297,0.173,1.049e7,0,25.076,0.628,0.628,0.287,0.217,0.124,0.011,0.035,-4.631e-5,0,0,0,0,0.003,0.008,16.5,213.825,73.349,0.03,0,8.337,896.081,336.351,0.05,0.043
